timestamp,ancla,rssi,piso,departamento,habitacion,area
2024-11-21 11:03:41,3,171,1,As,1,0
2024-11-21 11:03:47,2,177,1,As,1,0
2024-11-21 11:03:54,1,171,1,As,1,0
2024-11-21 11:04:00,5,184,1,As,1,0
2024-11-21 11:04:07,4,165,1,As,1,0
2024-11-21 11:04:13,3,171,1,As,1,0
2024-11-21 11:04:19,2,176,1,As,1,0
2024-11-21 11:04:26,1,174,1,As,1,0
2024-11-21 11:04:32,5,187,1,As,1,0
2024-11-21 11:04:39,4,166,1,As,1,0
2024-11-21 11:04:45,2,176,1,As,1,0
2024-11-21 11:04:51,1,165,1,As,1,0
2024-11-21 11:04:58,5,186,1,As,1,0
2024-11-21 11:05:04,4,166,1,As,1,0
2024-11-21 11:05:11,3,169,1,As,1,0
2024-11-21 11:05:17,2,178,1,As,1,0
2024-11-21 11:05:24,1,167,1,As,1,0
2024-11-21 11:05:30,5,186,1,As,1,0
2024-11-21 11:05:36,4,164,1,As,1,0
2024-11-21 11:05:43,3,167,1,As,1,0
2024-11-21 11:05:49,2,175,1,As,1,0
2024-11-21 11:05:56,1,164,1,As,1,0
2024-11-21 11:06:02,5,187,1,As,1,0
2024-11-21 11:06:09,4,164,1,As,1,0
2024-11-21 11:06:15,3,167,1,As,1,0
2024-11-21 11:06:21,2,171,1,As,1,0
2024-11-21 11:06:30,2,173,1,As,1,0
2024-11-21 11:06:37,1,164,1,As,1,0
2024-11-21 11:06:43,5,186,1,As,1,0
2024-11-21 11:06:50,4,164,1,As,1,0
2024-11-21 11:06:56,3,168,1,As,1,0
2024-11-21 11:07:02,2,168,1,As,1,0
2024-11-21 11:07:12,2,169,1,As,1,0
2024-11-21 11:07:18,1,165,1,As,1,0
2024-11-21 11:07:25,5,184,1,As,1,0
2024-11-21 11:07:31,4,164,1,As,1,0
2024-11-21 11:07:37,3,167,1,As,1,0
2024-11-21 11:07:44,2,170,1,As,1,0
2024-11-21 11:07:50,1,166,1,As,1,0
2024-11-21 11:07:57,5,186,1,As,1,0
2024-11-21 11:08:03,4,164,1,As,1,0
2024-11-21 11:08:09,2,173,1,As,1,0
2024-11-21 11:08:18,2,172,1,As,1,0
2024-11-21 11:08:25,1,166,1,As,1,0
2024-11-21 11:08:31,5,186,1,As,1,0
2024-11-21 11:08:38,4,165,1,As,1,0
2024-11-21 11:08:44,3,168,1,As,1,0
2024-11-21 11:34:18,2,170,1,As,1,0
2024-11-21 11:45:13,5,180,1,As,2,0
2024-11-21 11:45:13,4,166,1,As,2,0
2024-11-21 11:45:13,3,170,1,As,2,0
2024-11-21 11:45:13,2,176,1,As,2,0
2024-11-21 11:45:13,5,183,1,As,2,0
2024-11-21 11:45:13,5,180,1,As,2,0
2024-11-21 11:45:13,5,182,1,As,2,0
2024-11-21 11:45:13,5,182,1,As,2,0
2024-11-21 11:45:13,5,181,1,As,2,0
2024-11-21 11:45:13,5,183,1,As,2,0
2024-11-21 11:45:13,5,177,1,As,2,0
2024-11-21 11:45:13,5,178,1,As,2,0
2024-11-21 11:45:13,5,182,1,As,2,0
2024-11-21 11:45:13,5,180,1,As,2,0
2024-11-21 11:45:13,5,180,1,As,2,0
2024-11-21 11:45:13,5,180,1,As,2,0
2024-11-21 11:45:13,5,180,1,As,2,0
2024-11-21 11:45:13,5,179,1,As,2,0
2024-11-21 11:45:13,5,182,1,As,2,0
2024-11-21 11:45:13,5,180,1,As,2,0
2024-11-21 11:45:13,5,176,1,As,2,0
2024-11-21 11:45:13,5,183,1,As,2,0
2024-11-21 11:45:13,5,177,1,As,2,0
2024-11-21 11:45:13,5,182,1,As,2,0
2024-11-21 11:45:13,5,167,1,As,2,0
2024-11-21 11:45:13,5,179,1,As,2,0
2024-11-21 11:45:13,5,182,1,As,2,0
2024-11-21 11:45:13,5,182,1,As,2,0
2024-11-21 11:45:13,5,184,1,As,2,0
2024-11-21 11:45:13,5,184,1,As,2,0
2024-11-21 11:45:13,5,184,1,As,2,0
2024-11-21 11:45:13,5,184,1,As,2,0
2024-11-21 11:45:13,5,183,1,As,2,0
2024-11-21 11:45:13,5,185,1,As,2,0
2024-11-21 11:45:13,5,183,1,As,2,0
2024-11-21 11:45:13,5,185,1,As,2,0
2024-11-21 11:45:13,5,184,1,As,2,0
2024-11-21 11:45:13,5,183,1,As,2,0
2024-11-21 11:45:13,5,182,1,As,2,0
2024-11-21 11:45:13,5,185,1,As,2,0
2024-11-21 11:45:13,5,184,1,As,2,0
2024-11-21 11:45:13,5,182,1,As,2,0
2024-11-21 11:45:13,5,184,1,As,2,0
2024-11-21 11:45:13,5,183,1,As,2,0
2024-11-21 11:45:13,5,184,1,As,2,0
2024-11-21 11:45:13,5,182,1,As,2,0
2024-11-21 11:45:13,4,164,1,As,2,0
2024-11-21 11:45:13,3,168,1,As,2,0
2024-11-21 11:45:13,2,182,1,As,2,0
2024-11-21 11:45:13,5,185,1,As,2,0
2024-11-21 11:45:13,5,183,1,As,2,0
2024-11-21 11:45:13,5,181,1,As,2,0
2024-11-21 11:45:13,5,183,1,As,2,0
2024-11-21 11:45:13,5,182,1,As,2,0
2024-11-21 11:45:13,5,182,1,As,2,0
2024-11-21 11:45:13,5,185,1,As,2,0
2024-11-21 11:45:13,5,183,1,As,2,0
2024-11-21 11:45:13,5,182,1,As,2,0
2024-11-21 11:45:13,5,183,1,As,2,0
2024-11-21 11:45:13,5,184,1,As,2,0
2024-11-21 11:45:13,5,183,1,As,2,0
2024-11-21 11:45:13,5,184,1,As,2,0
2024-11-21 11:45:13,5,184,1,As,2,0
2024-11-21 11:45:13,5,184,1,As,2,0
2024-11-21 11:45:21,5,183,1,As,2,0
2024-11-21 11:45:30,5,183,1,As,2,0
2024-11-21 11:45:39,5,185,1,As,2,0
2024-11-21 11:45:49,5,183,1,As,2,0
2024-11-21 11:45:58,5,185,1,As,2,0
2024-11-21 11:46:07,5,184,1,As,2,0
2024-11-21 11:46:16,5,184,1,As,2,0
2024-11-21 11:46:26,5,185,1,As,2,0
2024-11-21 11:46:35,5,183,1,As,2,0
2024-11-21 11:46:44,5,183,1,As,2,0
2024-11-21 11:46:53,5,183,1,As,2,0
2024-11-21 11:47:02,5,184,1,As,2,0
2024-11-21 11:47:12,5,183,1,As,2,0
2024-11-21 11:47:21,5,183,1,As,2,0
2024-11-21 11:47:30,5,183,1,As,2,0
2024-11-21 11:47:39,5,184,1,As,2,0
2024-11-21 11:47:49,5,184,1,As,2,0
2024-11-21 11:47:58,5,185,1,As,2,0
2024-11-21 11:48:07,5,183,1,As,2,0
2024-11-21 11:48:16,5,183,1,As,2,0
2024-11-21 11:48:26,5,184,1,As,2,0
2024-11-21 11:48:35,5,185,1,As,2,0
2024-11-21 11:48:44,5,184,1,As,2,0
2024-11-21 11:48:53,5,183,1,As,2,0
2024-11-21 11:49:02,5,182,1,As,2,0
2024-11-21 11:49:09,4,163,1,As,2,0
2024-11-21 11:49:15,3,170,1,As,2,0
2024-11-21 11:49:22,2,184,1,As,2,0
2024-11-21 11:49:28,5,182,1,As,2,0
2024-11-21 11:49:37,5,182,1,As,2,0
2024-11-21 11:49:46,5,183,1,As,2,0
2024-11-21 11:49:55,5,184,1,As,2,0
2024-11-21 11:50:05,5,185,1,As,2,0
2024-11-21 11:50:14,5,185,1,As,2,0
2024-11-21 11:50:23,5,183,1,As,2,0
2024-11-21 11:50:32,5,183,1,As,2,0
2024-11-21 11:50:42,5,184,1,As,2,0
2024-11-21 11:50:51,5,183,1,As,2,0
2024-11-21 11:51:00,5,182,1,As,2,0
2024-11-21 11:51:09,5,183,1,As,2,0
2024-11-21 11:51:19,5,184,1,As,2,0
2024-11-21 11:51:28,5,183,1,As,2,0
2024-11-21 11:51:37,5,184,1,As,2,0
2024-11-21 11:51:46,5,183,1,As,2,0
2024-11-21 11:51:55,5,181,1,As,2,0
2024-11-21 11:52:05,5,182,1,As,2,0
2024-11-21 11:52:14,5,183,1,As,2,0
2024-11-21 11:52:23,5,183,1,As,2,0
2024-11-21 11:52:32,5,183,1,As,2,0
2024-11-21 11:52:42,5,182,1,As,2,0
2024-11-21 11:52:51,5,184,1,As,2,0
2024-11-21 11:53:00,5,184,1,As,2,0
2024-11-21 11:53:09,5,183,1,As,2,0
2024-11-21 11:53:19,5,185,1,As,2,0
2024-11-21 11:53:28,5,177,1,As,2,0
2024-11-21 11:53:37,5,180,1,As,2,0
2024-11-21 11:53:46,5,182,1,As,2,0
2024-11-21 11:53:55,5,183,1,As,2,0
2024-11-21 11:54:05,5,182,1,As,2,0
2024-11-21 11:54:14,5,178,1,As,2,0
2024-11-21 11:54:23,5,181,1,As,2,0
2024-11-21 12:00:37,5,180,1,As,2,0
2024-11-21 12:00:37,5,182,1,As,2,0
2024-11-21 12:00:37,5,183,1,As,2,0
2024-11-21 12:00:37,5,180,1,As,2,0
2024-11-21 12:00:37,5,181,1,As,2,0
2024-11-21 12:00:37,5,183,1,As,2,0
2024-11-21 12:00:37,5,181,1,As,2,0
2024-11-21 12:00:37,5,183,1,As,2,0
2024-11-21 12:00:37,5,181,1,As,2,0
2024-11-21 12:00:37,5,180,1,As,2,0
2024-11-21 12:00:37,5,180,1,As,2,0
2024-11-21 12:00:37,5,179,1,As,2,0
2024-11-21 12:00:37,5,180,1,As,2,0
2024-11-21 12:00:37,5,179,1,As,2,0
2024-11-21 12:00:37,5,180,1,As,2,0
2024-11-21 12:00:37,5,177,1,As,2,0
2024-11-21 12:00:37,4,163,1,As,2,0
2024-11-21 12:00:37,3,165,1,As,2,0
2024-11-21 12:00:37,2,191,1,As,2,0
2024-11-21 12:00:37,1,168,1,As,2,0
2024-11-21 12:00:37,1,168,1,As,2,0
2024-11-21 12:00:37,5,174,1,As,2,0
2024-11-21 12:00:37,5,175,1,As,2,0
2024-11-21 12:00:37,5,177,1,As,2,0
2024-11-21 12:00:37,5,172,1,As,2,0
2024-11-21 12:00:37,5,173,1,As,2,0
2024-11-21 12:00:37,5,175,1,As,2,0
2024-11-21 12:00:37,5,173,1,As,2,0
2024-11-21 12:00:37,4,164,1,As,2,0
2024-11-21 12:00:37,3,165,1,As,2,0
2024-11-21 12:00:37,2,189,1,As,2,0
2024-11-21 12:00:37,5,169,1,As,2,0
2024-11-21 12:00:37,5,177,1,As,2,0
2024-11-21 12:00:37,1,167,1,As,2,0
2024-11-21 12:00:37,5,168,1,As,2,0
2024-11-21 12:00:37,1,166,1,As,2,0
2024-11-21 12:00:37,1,164,1,As,2,0
2024-11-21 12:00:37,1,164,1,As,2,0
2024-11-21 12:00:37,1,167,1,As,2,0
2024-11-21 12:00:37,5,170,1,As,2,0
2024-11-21 12:00:37,5,170,1,As,2,0
2024-11-21 12:00:37,1,167,1,As,2,0
2024-11-21 12:00:37,5,168,1,As,2,0
2024-11-21 12:00:43,1,165,1,As,2,0
2024-11-21 12:00:49,5,174,1,As,2,0
2024-11-21 12:01:01,1,166,1,As,2,0
2024-11-21 12:01:07,5,179,1,As,2,0
2024-11-21 12:01:16,5,174,1,As,2,0
2024-11-21 12:01:28,1,166,1,As,2,0
2024-11-21 12:01:37,1,167,1,As,2,0
2024-11-21 12:01:43,5,171,1,As,2,0
2024-11-21 12:01:55,1,168,1,As,2,0
2024-11-21 12:02:01,5,173,1,As,2,0
2024-11-21 12:02:10,5,172,1,As,2,0
2024-11-21 12:02:22,1,171,1,As,2,0
2024-11-21 12:02:31,1,170,1,As,2,0
2024-11-21 12:02:37,5,170,1,As,2,0
2024-11-21 12:02:46,5,176,1,As,2,0
2024-11-21 12:02:56,5,178,1,As,2,0
2024-11-21 12:03:05,5,172,1,As,2,0
2024-11-21 12:03:17,1,169,1,As,2,0
2024-11-21 12:03:23,5,177,1,As,2,0
2024-11-21 12:03:32,5,174,1,As,2,0
2024-11-21 12:03:44,1,168,1,As,2,0
2024-11-21 12:03:50,5,179,1,As,2,0
2024-11-21 12:03:59,5,177,1,As,2,0
2024-11-21 12:04:09,5,177,1,As,2,0
2024-11-21 12:04:18,5,173,1,As,2,0
2024-11-21 12:04:30,1,165,1,As,2,0
2024-11-21 12:05:37,5,177,1,As,2,0
2024-11-21 12:05:37,1,169,1,As,2,0
2024-11-21 12:05:37,5,176,1,As,2,0
2024-11-21 12:05:37,5,178,1,As,2,0
2024-11-21 12:05:37,1,163,1,As,2,0
2024-11-21 12:05:37,5,172,1,As,2,0
2024-11-21 12:05:37,5,181,1,As,2,0
2024-11-21 12:05:39,5,176,1,As,2,0
2024-11-21 12:05:49,5,179,1,As,2,0
2024-11-21 12:05:58,5,177,1,As,2,0
2024-11-21 12:06:10,1,168,1,As,2,0
2024-11-21 12:06:16,5,171,1,As,2,0
2024-11-21 12:06:25,5,170,1,As,2,0
2024-11-21 12:06:34,5,175,1,As,2,0
2024-11-21 12:06:46,1,178,1,As,2,0
2024-11-21 12:06:52,5,172,1,As,2,0
2024-11-21 12:06:59,4,164,1,As,2,0
2024-11-21 12:07:05,3,169,1,As,2,0
2024-11-21 12:07:12,2,189,1,As,2,0
2024-11-21 12:07:18,5,172,1,As,2,0
2024-11-21 12:07:24,4,163,1,As,2,0
2024-11-21 12:07:31,3,167,1,As,2,0
2024-11-21 12:07:37,2,187,1,As,2,0
2024-11-21 12:07:44,1,170,1,As,2,0
2024-11-21 12:07:50,5,179,1,As,2,0
2024-11-21 12:07:59,5,179,1,As,2,0
2024-11-21 12:08:06,4,164,1,As,2,0
2024-11-21 12:08:12,3,164,1,As,2,0
2024-11-21 12:08:18,2,188,1,As,2,0
2024-11-21 12:08:27,1,167,1,As,2,0
2024-11-21 12:08:33,5,176,1,As,2,0
2024-11-21 12:08:42,5,179,1,As,2,0
2024-11-21 12:08:54,1,170,1,As,2,0
2024-11-21 12:09:00,5,176,1,As,2,0
2024-11-21 12:09:10,5,173,1,As,2,0
2024-11-21 12:09:16,4,164,1,As,2,0
2024-11-21 12:09:22,3,165,1,As,2,0
2024-11-21 12:09:29,2,189,1,As,2,0
2024-11-21 12:09:35,1,166,1,As,2,0
2024-11-21 12:09:42,5,180,1,As,2,0
2024-11-21 12:09:51,5,172,1,As,2,0
2024-11-21 12:10:00,5,173,1,As,2,0
2024-11-21 12:10:12,1,169,1,As,2,0
2024-11-21 12:10:21,1,164,1,As,2,0
2024-11-21 12:10:27,5,177,1,As,2,0
2024-11-21 12:10:34,4,163,1,As,2,0
2024-11-21 12:10:40,3,167,1,As,2,0
2024-11-21 12:10:46,2,189,1,As,2,0
2024-11-21 12:10:52,5,177,1,As,2,0
2024-11-21 12:10:59,4,163,1,As,2,0
2024-11-21 12:11:05,3,167,1,As,2,0
2024-11-21 12:11:11,2,189,1,As,2,0
2024-11-21 12:11:17,5,181,1,As,2,0
2024-11-21 12:11:27,5,180,1,As,2,0
2024-11-21 12:11:36,5,178,1,As,2,0
2024-11-21 12:11:45,5,182,1,As,2,0
2024-11-21 12:11:54,5,183,1,As,2,0
2024-11-21 12:12:04,5,185,1,As,2,0
2024-11-21 12:12:13,5,184,1,As,2,0
2024-11-21 12:12:22,5,183,1,As,2,0
2024-11-21 12:12:31,5,179,1,As,2,0
2024-11-21 12:12:41,5,183,1,As,2,0
2024-11-21 12:12:50,5,181,1,As,2,0
2024-11-21 12:12:59,5,184,1,As,2,0
2024-11-21 12:13:08,5,182,1,As,2,0
2024-11-21 12:13:17,5,182,1,As,2,0
2024-11-21 12:13:27,5,179,1,As,2,0
2024-11-21 12:13:33,4,163,1,As,2,0
2024-11-21 12:13:40,3,164,1,As,2,0
2024-11-21 12:13:46,2,188,1,As,2,0
2024-11-21 12:13:52,5,179,1,As,2,0
2024-11-21 12:14:01,5,180,1,As,2,0
2024-11-21 12:14:10,5,180,1,As,2,0
2024-11-21 12:14:20,5,178,1,As,2,0
2024-11-21 12:14:29,5,178,1,As,2,0
2024-11-21 12:14:38,5,176,1,As,2,0
2024-11-21 12:25:13,5,179,1,As,2,0
2024-11-21 12:25:22,5,180,1,As,2,0
2024-11-21 12:25:29,4,163,1,As,2,0
2024-11-21 12:25:35,3,166,1,As,2,0
2024-11-21 12:25:41,2,188,1,As,2,0
2024-11-21 12:25:47,5,180,1,As,2,0
2024-11-21 12:25:56,5,182,1,As,2,0
2024-11-21 12:26:06,5,178,1,As,2,0
2024-11-21 12:26:15,5,182,1,As,2,0
2024-11-21 12:26:24,5,179,1,As,2,0
2024-11-21 12:26:33,5,180,1,As,2,0
2024-11-21 12:26:43,5,180,1,As,2,0
2024-11-21 12:26:52,5,181,1,As,2,0
2024-11-21 12:27:01,5,179,1,As,2,0
2024-11-21 12:27:10,5,176,1,As,2,0
2024-11-21 12:27:20,5,180,1,As,2,0
2024-11-21 12:27:29,5,180,1,As,2,0
2024-11-21 12:27:38,5,180,1,As,2,0
2024-11-21 12:27:47,5,179,1,As,2,0
2024-11-21 12:27:57,5,181,1,As,2,0
2024-11-21 12:28:06,5,180,1,As,2,0
2024-11-21 12:28:15,5,180,1,As,2,0
2024-11-21 12:28:24,5,179,1,As,2,0
2024-11-21 12:28:33,5,179,1,As,2,0
2024-11-21 12:28:43,5,180,1,As,2,0
2024-11-21 12:28:52,5,182,1,As,2,0
2024-11-21 12:29:01,5,181,1,As,2,0
2024-11-21 12:29:10,5,180,1,As,2,0
2024-11-21 12:29:20,5,183,1,As,2,0
2024-11-21 12:29:29,5,179,1,As,2,0
2024-11-21 12:29:38,5,181,1,As,2,0
2024-11-21 12:29:45,4,163,1,As,2,0
2024-11-21 12:29:51,3,165,1,As,2,0
2024-11-21 12:29:57,2,188,1,As,2,0
2024-11-21 12:30:03,5,180,1,As,2,0
2024-11-21 12:30:13,5,183,1,As,2,0
2024-11-21 12:30:22,5,181,1,As,2,0
2024-11-21 12:30:31,5,183,1,As,2,0
2024-11-21 12:30:40,5,183,1,As,2,0
2024-11-21 12:30:50,5,181,1,As,2,0
2024-11-21 12:30:59,5,183,1,As,2,0
2024-11-21 12:31:08,5,182,1,As,2,0
2024-11-21 12:31:17,5,183,1,As,2,0
2024-11-21 12:31:26,5,183,1,As,2,0
2024-11-21 12:31:36,5,183,1,As,2,0
2024-11-21 12:31:45,5,183,1,As,2,0
2024-11-21 12:31:54,5,183,1,As,2,0
2024-11-21 12:32:03,5,182,1,As,2,0
2024-11-21 12:32:13,5,181,1,As,2,0
2024-11-21 12:32:22,5,184,1,As,2,0
2024-11-21 12:32:31,5,182,1,As,2,0
2024-11-21 12:32:40,5,180,1,As,2,0
2024-11-21 12:32:50,5,182,1,As,2,0
2024-11-21 12:32:59,5,183,1,As,2,0
2024-11-21 12:33:08,5,183,1,As,2,0
2024-11-21 12:33:17,5,183,1,As,2,0
2024-11-21 12:33:26,5,183,1,As,2,0
2024-11-21 12:33:36,5,183,1,As,2,0
2024-11-21 12:33:45,5,183,1,As,2,0
2024-11-21 12:33:54,5,184,1,As,2,0
2024-11-21 12:34:03,5,184,1,As,2,0
2024-11-21 12:34:13,5,183,1,As,2,0
2024-11-21 12:34:22,5,181,1,As,2,0
2024-11-21 12:34:31,5,184,1,As,2,0
