timestamp,ancla,rssi,piso,departamento,habitacion,area
2024-11-21 12:34:40,5,182,1,As,2,0
2024-11-21 12:34:50,5,183,1,As,2,0
2024-11-21 12:34:59,5,180,1,As,2,0
2024-11-21 12:35:08,5,180,1,As,2,0
2024-11-21 12:35:17,5,178,1,As,2,0
2024-11-21 12:35:26,5,179,1,As,2,0
2024-11-21 12:35:36,5,181,1,As,2,0
2024-11-21 12:35:45,5,180,1,As,2,0
2024-11-21 12:35:54,5,180,1,As,2,0
2024-11-21 12:36:03,5,180,1,As,2,0
2024-11-21 12:36:13,5,177,1,As,2,0
2024-11-21 12:36:22,5,176,1,As,2,0
2024-11-21 12:36:31,5,180,1,As,2,0
2024-11-21 12:36:40,5,181,1,As,2,0
2024-11-21 12:36:50,5,180,1,As,2,0
2024-11-21 12:36:59,5,180,1,As,2,0
2024-11-21 12:37:08,5,181,1,As,2,0
2024-11-21 12:37:15,4,164,1,As,2,0
2024-11-21 12:37:27,5,179,1,As,2,0
2024-11-21 12:37:36,5,174,1,As,2,0
2024-11-21 12:37:45,5,177,1,As,2,0
2024-11-21 12:37:54,5,181,1,As,2,0
2024-11-21 12:38:03,5,178,1,As,2,0
2024-11-21 12:38:13,5,178,1,As,2,0
2024-11-21 12:38:22,5,176,1,As,2,0
2024-11-21 12:38:31,5,178,1,As,2,0
2024-11-21 12:38:40,5,182,1,As,2,0
2024-11-21 12:38:50,5,178,1,As,2,0
2024-11-21 12:38:59,5,172,1,As,2,0
2024-11-21 12:39:08,5,180,1,As,2,0
2024-11-21 12:39:17,5,180,1,As,2,0
2024-11-21 12:39:27,5,183,1,As,2,0
2024-11-21 12:39:36,5,182,1,As,2,0
2024-11-21 12:39:45,5,182,1,As,2,0
2024-11-21 12:39:54,5,182,1,As,2,0
2024-11-21 12:40:03,5,180,1,As,2,0
2024-11-21 12:40:13,5,177,1,As,2,0
2024-11-21 12:52:13,3,164,1,As,2,0
2024-11-21 12:52:20,2,177,1,As,2,0
2024-11-21 12:52:26,1,166,1,As,2,0
2024-11-21 12:52:33,5,176,1,As,2,0
2024-11-21 12:52:39,4,164,1,As,2,0
2024-11-21 12:52:45,3,164,1,As,2,0
2024-11-21 12:52:52,2,177,1,As,2,0
2024-11-21 12:52:58,5,175,1,As,2,0
2024-11-21 12:53:05,4,164,1,As,2,0
2024-11-21 12:53:11,3,165,1,As,2,0
2024-11-21 12:53:17,2,176,1,As,2,0
2024-11-21 12:53:24,1,165,1,As,2,0
2024-11-21 12:53:30,5,175,1,As,2,0
2024-11-21 12:53:39,5,176,1,As,2,0
2024-11-21 12:53:48,5,176,1,As,2,0
2024-11-21 12:53:55,4,164,1,As,2,0
2024-11-21 12:54:04,4,164,1,As,2,0
2024-11-21 12:54:14,4,164,1,As,2,0
2024-11-21 12:54:20,3,164,1,As,2,0
2024-11-21 12:54:26,2,177,1,As,2,0
2024-11-21 12:54:33,1,166,1,As,2,0
2024-11-21 12:54:39,4,164,1,As,2,0
2024-11-21 12:54:45,3,164,1,As,2,0
2024-11-21 12:54:51,2,177,1,As,2,0
2024-11-21 12:54:58,1,166,1,As,2,0
2024-11-21 12:55:04,5,176,1,As,2,0
2024-11-21 12:55:14,5,176,1,As,2,0
2024-11-21 12:55:23,5,176,1,As,2,0
2024-11-21 12:55:29,4,164,1,As,2,0
2024-11-21 12:55:36,3,164,1,As,2,0
2024-11-21 12:55:42,2,176,1,As,2,0
2024-11-21 12:55:49,1,166,1,As,2,0
2024-11-21 12:55:55,5,176,1,As,2,0
2024-11-21 12:56:02,4,164,1,As,2,0
2024-11-21 12:56:08,3,164,1,As,2,0
2024-11-21 12:56:14,2,177,1,As,2,0
2024-11-21 12:56:21,1,166,1,As,2,0
2024-11-21 12:56:27,5,177,1,As,2,0
2024-11-21 12:56:34,4,164,1,As,2,0
2024-11-21 12:56:40,3,164,1,As,2,0
2024-11-21 12:56:46,2,177,1,As,2,0
2024-11-21 12:56:53,1,167,1,As,2,0
2024-11-21 12:56:59,4,165,1,As,2,0
2024-11-21 12:57:05,3,164,1,As,2,0
2024-11-21 12:57:11,2,177,1,As,2,0
2024-11-21 12:57:18,5,177,1,As,2,0
2024-11-21 12:57:27,5,175,1,As,2,0
2024-11-21 12:57:34,4,164,1,As,2,0
2024-11-21 12:57:40,3,164,1,As,2,0
2024-11-21 12:57:46,2,177,1,As,2,0
2024-11-21 12:57:53,1,166,1,As,2,0
2024-11-21 12:57:59,5,177,1,As,2,0
2024-11-21 12:58:06,4,163,1,As,2,0
2024-11-21 12:58:12,3,164,1,As,2,0
2024-11-21 12:58:18,2,177,1,As,2,0
2024-11-21 12:58:25,1,167,1,As,2,0
2024-11-21 12:58:31,4,164,1,As,2,0
2024-11-21 12:58:37,3,164,1,As,2,0
2024-11-21 12:58:43,2,177,1,As,2,0
2024-11-21 12:58:49,5,177,1,As,2,0
2024-11-21 12:58:59,5,176,1,As,2,0
2024-11-21 12:59:05,4,164,1,As,2,0
2024-11-21 12:59:12,3,164,1,As,2,0
2024-11-21 12:59:18,2,177,1,As,2,0
2024-11-21 12:59:24,5,179,1,As,2,0
2024-11-21 12:59:33,5,177,1,As,2,0
2024-11-21 12:59:40,4,164,1,As,2,0
2024-11-21 12:59:46,3,164,1,As,2,0
2024-11-21 12:59:52,2,176,1,As,2,0
2024-11-21 12:59:59,1,166,1,As,2,0
2024-11-21 13:00:05,5,176,1,As,2,0
2024-11-21 13:00:12,4,164,1,As,2,0
2024-11-21 13:00:18,3,164,1,As,2,0
2024-11-21 13:00:25,2,177,1,As,2,0
2024-11-21 13:00:31,1,166,1,As,2,0
2024-11-21 13:00:37,5,176,1,As,2,0
2024-11-21 13:00:44,4,163,1,As,2,0
2024-11-21 13:00:50,3,164,1,As,2,0
2024-11-21 13:00:57,2,177,1,As,2,0
2024-11-21 13:01:03,5,177,1,As,2,0
2024-11-21 13:01:12,5,176,1,As,2,0
2024-11-21 13:01:19,4,164,1,As,2,0
2024-11-21 13:01:25,3,164,1,As,2,0
2024-11-21 13:01:31,2,176,1,As,2,0
2024-11-21 13:01:37,5,176,1,As,2,0
2024-11-21 13:01:44,4,163,1,As,2,0
2024-11-21 13:01:50,3,164,1,As,2,0
2024-11-21 13:01:56,2,177,1,As,2,0
2024-11-21 13:02:03,5,177,1,As,2,0
2024-11-21 13:02:09,4,164,1,As,2,0
2024-11-21 13:02:15,3,165,1,As,2,0
2024-11-21 13:02:22,2,175,1,As,2,0
2024-11-21 13:02:28,1,167,1,As,2,0
2024-11-21 13:02:35,5,175,1,As,2,0
2024-11-21 13:02:41,4,164,1,As,2,0
2024-11-21 13:02:48,3,166,1,As,2,0
2024-11-21 13:02:54,2,176,1,As,2,0
2024-11-21 13:03:00,1,166,1,As,2,0
2024-11-21 13:03:07,5,176,1,As,2,0
2024-11-21 13:03:13,4,164,1,As,2,0
2024-11-21 13:03:20,3,164,1,As,2,0
2024-11-21 13:03:26,2,176,1,As,2,0
2024-11-21 13:03:32,5,175,1,As,2,0
2024-11-21 13:03:39,4,164,1,As,2,0
2024-11-21 13:03:45,3,164,1,As,2,0
2024-11-21 13:03:51,2,176,1,As,2,0
2024-11-21 13:03:58,1,166,1,As,2,0
2024-11-21 13:04:04,5,176,1,As,2,0
2024-11-21 13:04:13,5,176,1,As,2,0
2024-11-21 13:04:20,4,164,1,As,2,0
2024-11-21 13:04:26,3,164,1,As,2,0
2024-11-21 13:04:32,2,177,1,As,2,0
2024-11-21 13:04:39,1,166,1,As,2,0
2024-11-21 13:04:45,5,176,1,As,2,0
2024-11-21 13:04:52,4,164,1,As,2,0
2024-11-21 13:04:58,3,164,1,As,2,0
2024-11-21 13:05:05,2,177,1,As,2,0
2024-11-21 13:05:11,1,167,1,As,2,0
2024-11-21 13:05:17,5,176,1,As,2,0
2024-11-21 13:05:24,4,164,1,As,2,0
2024-11-21 13:05:30,3,164,1,As,2,0
2024-11-21 13:05:37,2,177,1,As,2,0
2024-11-21 13:05:43,1,167,1,As,2,0
2024-11-21 13:05:50,5,176,1,As,2,0
2024-11-21 13:05:56,4,164,1,As,2,0
2024-11-21 13:06:03,3,164,1,As,2,0
2024-11-21 13:06:09,2,177,1,As,2,0
2024-11-21 13:06:15,1,166,1,As,2,0
2024-11-21 13:06:22,5,177,1,As,2,0
2024-11-21 13:06:31,5,176,1,As,2,0
2024-11-21 13:06:38,4,164,1,As,2,0
2024-11-21 13:06:44,3,164,1,As,2,0
2024-11-21 13:06:50,2,177,1,As,2,0
2024-11-21 13:06:57,1,168,1,As,2,0
2024-11-21 13:07:03,5,177,1,As,2,0
2024-11-21 13:07:10,4,163,1,As,2,0
2024-11-21 13:07:16,3,166,1,As,2,0
2024-11-21 13:23:54,1,169,1,As,3,0
2024-11-21 13:24:22,3,164,1,As,3,0
2024-11-21 13:24:28,2,190,1,As,3,0
2024-11-21 13:24:35,1,169,1,As,3,0
2024-11-21 13:24:41,5,179,1,As,3,0
2024-11-21 13:24:48,4,165,1,As,3,0
2024-11-21 13:24:54,3,164,1,As,3,0
2024-11-21 13:25:00,2,189,1,As,3,0
2024-11-21 13:25:07,1,169,1,As,3,0
2024-11-21 13:25:13,5,179,1,As,3,0
2024-11-21 13:25:20,4,165,1,As,3,0
2024-11-21 13:25:26,3,164,1,As,3,0
2024-11-21 13:26:04,2,189,1,As,3,0
2024-11-21 13:26:17,5,179,1,As,3,0
2024-11-21 13:26:24,4,164,1,As,3,0
2024-11-21 13:26:30,3,164,1,As,3,0
2024-11-21 13:26:37,2,190,1,As,3,0
2024-11-21 13:27:02,3,164,1,As,3,0
2024-11-21 13:27:09,2,190,1,As,3,0
2024-11-21 13:27:15,1,170,1,As,3,0
2024-11-21 13:27:21,4,164,1,As,3,0
2024-11-21 13:27:28,3,164,1,As,3,0
2024-11-21 13:27:34,2,189,1,As,3,0
2024-11-21 13:27:41,1,170,1,As,3,0
2024-11-21 13:27:47,5,179,1,As,3,0
2024-11-21 13:27:54,4,164,1,As,3,0
2024-11-21 13:28:00,3,165,1,As,3,0
2024-11-21 13:28:06,2,189,1,As,3,0
2024-11-21 13:28:13,1,170,1,As,3,0
2024-11-21 13:28:19,5,180,1,As,3,0
2024-11-21 13:28:26,4,164,1,As,3,0
2024-11-21 13:28:32,3,164,1,As,3,0
2024-11-21 13:28:38,2,190,1,As,3,0
2024-11-21 13:28:45,1,169,1,As,3,0
2024-11-21 13:28:51,5,179,1,As,3,0
2024-11-21 13:28:58,4,164,1,As,3,0
2024-11-21 13:29:04,3,164,1,As,3,0
2024-11-21 13:29:10,2,190,1,As,3,0
2024-11-21 13:29:17,1,170,1,As,3,0
2024-11-21 13:29:23,5,179,1,As,3,0
2024-11-21 13:29:30,4,165,1,As,3,0
2024-11-21 13:29:36,3,164,1,As,3,0
2024-11-21 13:29:42,2,189,1,As,3,0
2024-11-21 13:29:49,1,170,1,As,3,0
2024-11-21 13:29:55,5,180,1,As,3,0
2024-11-21 13:30:02,4,164,1,As,3,0
2024-11-21 13:30:08,3,164,1,As,3,0
2024-11-21 13:30:14,2,190,1,As,3,0
2024-11-21 13:30:21,1,170,1,As,3,0
2024-11-21 13:30:27,5,180,1,As,3,0
2024-11-21 13:30:34,4,164,1,As,3,0
2024-11-21 13:30:40,3,164,1,As,3,0
2024-11-21 13:30:47,2,190,1,As,3,0
2024-11-21 13:30:53,1,170,1,As,3,0
2024-11-21 13:30:59,5,180,1,As,3,0
2024-11-21 13:31:06,4,164,1,As,3,0
2024-11-21 13:31:12,3,164,1,As,3,0
2024-11-21 13:31:19,2,190,1,As,3,0
2024-11-21 13:31:25,1,170,1,As,3,0
2024-11-21 13:31:32,5,179,1,As,3,0
2024-11-21 13:31:38,4,165,1,As,3,0
2024-11-21 13:31:45,3,164,1,As,3,0
2024-11-21 13:31:51,2,190,1,As,3,0
2024-11-21 13:31:57,1,169,1,As,3,0
2024-11-21 13:32:04,5,180,1,As,3,0
2024-11-21 13:32:10,4,165,1,As,3,0
2024-11-21 13:32:17,3,164,1,As,3,0
2024-11-21 13:32:23,2,190,1,As,3,0
2024-11-21 13:32:30,1,170,1,As,3,0
2024-11-21 13:32:36,5,179,1,As,3,0
2024-11-21 13:32:42,4,164,1,As,3,0
2024-11-21 13:32:49,3,164,1,As,3,0
2024-11-21 13:32:55,2,190,1,As,3,0
2024-11-21 13:33:02,1,170,1,As,3,0
2024-11-21 13:33:08,5,179,1,As,3,0
2024-11-21 13:33:15,4,164,1,As,3,0
2024-11-21 13:33:21,3,164,1,As,3,0
2024-11-21 13:33:27,2,190,1,As,3,0
2024-11-21 13:33:34,1,170,1,As,3,0
2024-11-21 13:33:40,5,180,1,As,3,0
2024-11-21 13:33:47,4,164,1,As,3,0
2024-11-21 13:33:53,3,164,1,As,3,0
2024-11-21 13:33:59,2,190,1,As,3,0
2024-11-21 13:34:06,1,169,1,As,3,0
2024-11-21 13:34:12,5,179,1,As,3,0
2024-11-21 13:34:19,4,164,1,As,3,0
2024-11-21 13:34:25,3,164,1,As,3,0
2024-11-21 13:34:31,2,190,1,As,3,0
2024-11-21 13:34:38,1,169,1,As,3,0
2024-11-21 13:34:44,5,179,1,As,3,0
2024-11-21 13:34:51,4,164,1,As,3,0
2024-11-21 13:35:00,4,164,1,As,3,0
2024-11-21 13:35:09,4,165,1,As,3,0
2024-11-21 13:35:16,3,164,1,As,3,0
2024-11-21 13:35:22,2,190,1,As,3,0
2024-11-21 13:35:29,1,170,1,As,3,0
2024-11-21 13:35:35,5,178,1,As,3,0
2024-11-21 13:35:41,4,164,1,As,3,0
2024-11-21 13:35:48,3,164,1,As,3,0
2024-11-21 13:35:54,2,190,1,As,3,0
2024-11-21 13:36:01,1,169,1,As,3,0
2024-11-21 13:36:07,5,179,1,As,3,0
2024-11-21 13:36:14,4,164,1,As,3,0
2024-11-21 13:36:20,3,164,1,As,3,0
2024-11-21 13:36:26,2,190,1,As,3,0
2024-11-21 13:36:33,1,170,1,As,3,0
2024-11-21 13:36:39,5,179,1,As,3,0
2024-11-21 13:36:46,4,165,1,As,3,0
2024-11-21 13:36:52,3,164,1,As,3,0
2024-11-21 13:36:58,2,189,1,As,3,0
2024-11-21 13:37:05,1,170,1,As,3,0
2024-11-21 13:37:11,5,179,1,As,3,0
2024-11-21 13:37:18,4,165,1,As,3,0
2024-11-21 13:37:24,3,164,1,As,3,0
2024-11-21 13:37:30,2,190,1,As,3,0
2024-11-21 13:37:37,1,169,1,As,3,0
2024-11-21 13:37:43,5,180,1,As,3,0
2024-11-21 13:37:50,4,165,1,As,3,0
2024-11-21 13:37:56,3,164,1,As,3,0
2024-11-21 13:38:02,2,190,1,As,3,0
2024-11-21 13:38:09,1,169,1,As,3,0
2024-11-21 13:38:15,5,180,1,As,3,0
2024-11-21 13:38:22,4,165,1,As,3,0
2024-11-21 13:38:28,3,164,1,As,3,0
2024-11-21 13:38:34,2,189,1,As,3,0
2024-11-21 13:38:41,1,169,1,As,3,0
2024-11-21 13:38:47,5,180,1,As,3,0
2024-11-21 13:38:54,4,164,1,As,3,0
2024-11-21 13:39:58,4,164,1,As,3,0
2024-11-21 13:40:05,3,164,1,As,3,0
2024-11-21 13:40:11,2,189,1,As,3,0
2024-11-21 13:40:17,1,170,1,As,3,0
2024-11-21 13:40:24,5,179,1,As,3,0
2024-11-21 13:40:30,4,164,1,As,3,0
2024-11-21 13:40:37,3,164,1,As,3,0
2024-11-21 13:40:43,2,190,1,As,3,0
2024-11-21 13:40:50,1,170,1,As,3,0
2024-11-21 13:40:56,5,179,1,As,3,0
2024-11-21 13:41:02,4,164,1,As,3,0
2024-11-21 13:41:09,3,164,1,As,3,0
2024-11-21 13:41:15,2,190,1,As,3,0
2024-11-21 13:41:22,1,169,1,As,3,0
2024-11-21 13:41:28,5,180,1,As,3,0
2024-11-21 13:41:35,4,164,1,As,3,0
2024-11-21 13:41:41,3,164,1,As,3,0
2024-11-21 13:41:47,2,190,1,As,3,0
2024-11-21 13:41:54,1,170,1,As,3,0
2024-11-21 13:42:00,5,179,1,As,3,0
2024-11-21 13:42:07,4,165,1,As,3,0
2024-11-21 13:42:13,3,165,1,As,3,0
2024-11-21 13:42:19,2,190,1,As,3,0
2024-11-21 13:42:26,1,170,1,As,3,0
2024-11-21 13:42:32,5,179,1,As,3,0
2024-11-21 13:42:39,4,164,1,As,3,0
2024-11-21 13:42:45,3,164,1,As,3,0
2024-11-21 13:42:51,2,190,1,As,3,0
2024-11-21 13:42:58,1,170,1,As,3,0
2024-11-21 13:43:04,5,180,1,As,3,0
2024-11-21 13:43:11,4,164,1,As,3,0
2024-11-21 13:43:17,3,165,1,As,3,0
2024-11-21 13:43:23,2,190,1,As,3,0
2024-11-21 13:43:30,1,170,1,As,3,0
2024-11-21 13:43:36,5,179,1,As,3,0
2024-11-21 13:43:43,4,164,1,As,3,0
2024-11-21 13:43:49,3,164,1,As,3,0
2024-11-21 13:43:55,2,190,1,As,3,0
2024-11-21 13:44:02,1,170,1,As,3,0
2024-11-21 13:44:08,5,180,1,As,3,0
2024-11-21 13:44:15,4,164,1,As,3,0
2024-11-21 13:44:21,3,164,1,As,3,0
2024-11-21 13:44:28,2,190,1,As,3,0
2024-11-21 13:44:34,1,170,1,As,3,0
2024-11-21 13:44:40,5,179,1,As,3,0
2024-11-21 13:44:47,4,164,1,As,3,0
2024-11-21 13:44:53,3,164,1,As,3,0
2024-11-21 13:45:00,2,190,1,As,3,0
2024-11-21 13:45:06,1,170,1,As,3,0
2024-11-21 13:45:13,5,180,1,As,3,0
2024-11-21 13:45:19,4,164,1,As,3,0
2024-11-21 13:45:26,3,165,1,As,3,0
2024-11-21 13:45:32,2,190,1,As,3,0
2024-11-21 13:45:38,1,170,1,As,3,0
2024-11-21 13:45:45,4,164,1,As,3,0
2024-11-21 13:45:51,3,164,1,As,3,0
2024-11-21 13:45:57,2,190,1,As,3,0
2024-11-21 13:46:04,1,170,1,As,3,0
2024-11-21 13:46:10,5,180,1,As,3,0
2024-11-21 13:46:17,4,164,1,As,3,0
2024-11-21 13:46:26,4,164,1,As,3,0
2024-11-21 13:46:32,3,165,1,As,3,0
2024-11-21 13:46:38,2,190,1,As,3,0
2024-11-21 13:46:45,1,169,1,As,3,0
2024-11-21 13:46:51,5,181,1,As,3,0
2024-11-21 13:46:58,4,164,1,As,3,0
2024-11-21 13:47:04,2,183,1,As,3,0
2024-11-21 13:47:10,5,177,1,As,3,0
2024-11-21 13:47:16,1,167,1,As,3,0
2024-11-21 13:47:22,5,183,1,As,3,0
2024-11-21 13:48:44,2,168,1,As,3,0
2024-11-21 13:48:50,5,185,1,As,3,0
2024-11-21 13:48:59,5,183,1,As,3,0
2024-11-21 13:49:06,4,172,1,As,3,0
2024-11-21 13:49:14,3,172,1,As,3,0
2024-11-21 13:49:37,5,192,1,As,3,0
2024-11-21 13:49:43,3,164,1,As,3,0
2024-11-21 13:49:51,3,166,1,As,3,0
2024-11-21 13:50:00,3,176,1,As,3,0
2024-11-21 13:50:06,2,165,1,As,3,0
