ANCLA,RSSI,Piso,Departamento,Habitación,Area
5,185,1,An,2,0
5,185,1,An,2,0
5,185,1,An,2,0
5,185,1,An,2,0
5,185,1,An,2,0
5,185,1,An,2,0
4,163,1,An,2,0
3,163,1,An,2,0
2,166,1,An,2,0
5,184,1,An,2,0
4,163,1,An,2,0
3,164,1,An,2,0
2,165,1,An,2,0
3,163,1,An,2,0
2,166,1,An,2,0
5,185,1,An,2,0
4,163,1,An,2,0
3,163,1,An,2,0
2,165,1,An,2,0
5,184,1,An,2,0
4,163,1,An,2,0
4,163,1,An,2,0
5,183,1,An,2,0
5,183,1,An,2,0
5,187,1,An,2,0
3,163,1,An,2,0
2,165,1,An,2,0
5,185,1,An,2,0
5,183,1,An,2,0
5,183,1,An,2,0
5,183,1,An,2,0
5,185,1,An,2,0
5,183,1,An,2,0
5,184,1,An,2,0
5,183,1,An,2,0
5,184,1,An,2,0
5,184,1,An,2,0
5,184,1,An,2,0
3,163,1,An,2,0
2,165,1,An,2,0
1,185,1,An,2,0
5,184,1,An,2,0
4,163,1,An,2,0
5,183,1,An,2,0
5,184,1,An,2,0
5,184,1,An,2,0
4,163,1,An,2,0
3,163,1,An,2,0
5,180,1,An,2,0
4,163,1,An,2,0
4,163,1,An,2,0
4,163,1,An,2,0
4,163,1,An,2,0
5,182,1,An,2,0
4,163,1,An,2,0
4,163,1,An,2,0
5,180,1,An,2,0
4,163,1,An,2,0
3,163,1,An,2,0
2,166,1,An,2,0
5,186,1,An,2,0
3,164,1,An,2,0
2,165,1,An,2,0
3,163,1,An,2,0
2,166,1,An,2,0
1,186,1,An,2,0
5,184,1,An,2,0
2,165,1,An,2,0
5,184,1,An,2,0
4,164,1,An,2,0
3,163,1,An,2,0
2,165,1,An,2,0
1,185,1,An,2,0
5,185,1,An,2,0
4,163,1,An,2,0
3,164,1,An,2,0
2,165,1,An,2,0
1,185,1,An,2,0
5,184,1,An,2,0
5,183,1,An,2,0
5,184,1,An,2,0
4,163,1,An,2,0
3,163,1,An,2,0
3,163,1,An,2,0
2,165,1,An,2,0
1,185,1,An,2,0
5,184,1,An,2,0
4,163,1,An,2,0
4,164,1,An,2,0
2,164,1,An,2,0
1,186,1,An,2,0
4,166,1,An,2,0
5,186,1,An,2,0
4,163,1,An,2,0
3,163,1,An,2,0
2,164,1,An,2,0
5,181,1,An,2,0
5,185,1,An,2,0
5,186,1,An,2,0
5,186,1,An,2,0
4,163,1,An,2,0
4,163,1,An,2,0
3,163,1,An,2,0
2,169,1,An,2,0
1,185,1,An,2,0
5,185,1,An,2,0
4,163,1,An,2,0
4,163,1,An,3,0
3,163,1,An,3,0
2,166,1,An,3,0
5,186,1,An,3,0
5,186,1,An,3,0
4,163,1,An,3,0
3,163,1,An,3,0
2,167,1,An,3,0
1,186,1,An,3,0
4,163,1,An,3,0
4,163,1,An,3,0
1,186,1,An,3,0
5,186,1,An,3,0
4,163,1,An,3,0
4,163,1,An,3,0
3,163,1,An,3,0
2,168,1,An,3,0
1,186,1,An,3,0
4,163,1,An,3,0
4,163,1,An,3,0
4,163,1,An,3,0
4,163,1,An,3,0
5,184,1,An,3,0
4,164,1,An,3,0
4,163,1,An,3,0
5,184,1,An,3,0
4,163,1,An,3,0
4,164,1,An,3,0
5,185,1,An,3,0
4,163,1,An,3,0
5,187,1,An,3,0
5,186,1,An,3,0
5,187,1,An,3,0
5,186,1,An,3,0
5,186,1,An,3,0
5,185,1,An,3,0
5,185,1,An,3,0
5,186,1,An,3,0
5,187,1,An,3,0
5,187,1,An,3,0
4,163,1,An,3,0
4,163,1,An,3,0
3,163,1,An,3,0
2,165,1,An,3,0
1,186,1,An,3,0
5,185,1,An,3,0
4,163,1,An,3,0
3,164,1,An,3,0
2,165,1,An,3,0
1,186,1,An,3,0
5,185,1,An,3,0
4,163,1,An,3,0
5,178,1,An,3,0
5,172,1,An,3,0
4,164,1,An,3,0
3,164,1,An,3,0
2,164,1,An,3,0
1,186,1,An,3,0
5,183,1,An,3,0
4,164,1,An,3,0
3,163,1,An,3,0
2,164,1,An,3,0
1,186,1,An,3,0
4,163,1,An,3,0
4,163,1,An,3,0
4,163,1,An,3,0
4,163,1,An,3,0
4,163,1,An,3,0
4,163,1,An,3,0
4,163,1,An,3,0
4,164,1,An,3,0
4,163,1,An,3,0
4,163,1,An,3,0
3,163,1,An,3,0
2,163,1,An,3,0
1,185,1,An,3,0
5,185,1,An,3,0
3,163,1,An,3,0
2,169,1,An,3,0
1,185,1,An,3,0
4,163,1,An,3,0
4,164,1,An,3,0
3,163,1,An,3,0
2,164,1,An,3,0
1,186,1,An,3,0
4,164,1,An,3,0
4,163,1,An,3,0
4,164,1,An,3,0
4,163,1,An,3,0
4,169,1,An,3,0
3,164,1,An,3,0
1,189,1,An,3,0
4,170,1,An,3,0
1,190,1,An,3,0
4,170,1,An,3,0
3,163,1,An,3,0
2,170,1,An,3,0
4,170,1,An,3,0
3,163,1,An,3,0
1,190,1,An,3,0
1,190,1,An,3,0
1,190,1,An,3,0
1,190,1,An,3,0
1,190,1,An,3,0
5,169,1,An,3,0
4,170,1,An,3,0
3,163,1,An,3,0
1,189,1,An,3,0
1,189,1,An,3,0
1,190,1,An,3,0
1,190,1,An,3,0
5,173,1,An,3,0
4,170,1,An,3,0
3,164,1,An,3,0
1,190,1,An,3,0
1,190,1,An,3,0
1,190,1,An,3,0
5,171,1,An,3,0
4,170,1,An,3,0
3,163,1,An,3,0
1,190,1,An,3,0
1,190,1,An,3,0
5,171,1,An,3,0
4,170,1,An,3,0
3,163,1,An,3,0
2,173,1,An,3,0
1,189,1,An,3,0
1,190,1,An,3,0
4,170,1,An,3,0
3,164,1,An,3,0
1,189,1,An,3,0
5,170,1,An,3,0
4,170,1,An,3,0
3,164,1,An,3,0
1,190,1,An,3,0
5,172,1,An,3,0
4,170,1,An,3,0
3,164,1,An,3,0
2,172,1,An,3,0
1,190,1,An,3,0
1,190,1,An,3,0
1,190,1,An,3,0
1,189,1,An,3,0
5,171,1,An,3,0
4,170,1,An,3,0
3,163,1,An,3,0
1,189,1,An,3,0
1,190,1,An,3,0
1,190,1,An,3,0
5,172,1,An,3,0
4,170,1,An,3,0
3,163,1,An,3,0
1,190,1,An,3,0
1,189,1,An,3,0
1,190,1,An,3,0
1,189,1,An,3,0
1,190,1,An,3,0
1,189,1,An,3,0
1,189,1,An,3,0
1,189,1,An,3,0
5,170,1,An,3,0
4,170,1,An,3,0
3,163,1,An,3,0
1,190,1,An,3,0
1,190,1,An,3,0
5,171,1,An,3,0
4,170,1,An,3,0
3,165,1,An,3,0
1,190,1,An,3,0
1,189,1,An,3,0
5,172,1,An,3,0
4,170,1,An,3,0
3,164,1,An,3,0
1,189,1,An,3,0
1,189,1,An,3,0
1,189,1,An,3,0
1,189,1,An,3,0
1,189,1,An,3,0
5,172,1,An,3,0
1,189,1,An,3,0
1,190,1,An,3,0
1,189,1,An,3,0
1,189,1,An,3,0
1,189,1,An,3,0
5,171,1,An,3,0
4,170,1,An,3,0
3,163,1,An,3,0
2,173,1,An,3,0
1,190,1,An,3,0
5,174,1,An,3,0
4,170,1,An,3,0
3,164,1,An,3,0
1,190,1,An,3,0
1,190,1,An,3,0
5,170,1,An,3,0
4,170,1,An,3,0
3,165,1,An,3,0
1,190,1,An,3,0
1,190,1,An,3,0
5,172,1,An,3,0
4,170,1,An,3,0
3,163,1,An,3,0
2,173,1,An,3,0
1,189,1,An,3,0
1,189,1,An,3,0
5,177,1,An,3,0
4,170,1,An,3,0
3,163,1,An,3,0
2,173,1,An,3,0
1,189,1,An,3,0
5,173,1,An,3,0
4,170,1,An,3,0
3,163,1,An,3,0
2,173,1,An,3,0
1,189,1,An,3,0
5,172,1,An,3,0
4,170,1,An,3,0
3,163,1,An,3,0
2,173,1,An,3,0
1,189,1,An,3,0
5,173,1,An,3,0
4,170,1,An,3,0
3,164,1,An,3,0
1,189,1,An,3,0
5,174,1,An,3,0
4,170,1,An,3,0
3,163,1,An,3,0
2,174,1,An,3,0
1,190,1,An,3,0
5,176,1,An,3,0
4,170,1,An,3,0
3,165,1,An,3,0
1,190,1,An,3,0
5,173,1,An,3,0
4,170,1,An,3,0
4,170,1,An,3,0
3,164,1,An,3,0
1,189,1,An,3,0
4,170,1,An,3,0
4,170,1,An,3,0
2,173,1,An,3,0
5,173,1,An,3,0
4,170,1,An,3,0
3,165,1,An,3,0
2,173,1,An,3,0
1,190,1,An,3,0
5,174,1,An,3,0
4,170,1,An,3,0
3,163,1,An,3,0
2,173,1,An,3,0
1,190,1,An,3,0
5,175,1,An,3,0
4,170,1,An,3,0
3,163,1,An,3,0
2,172,1,An,3,0
1,190,1,An,3,0
4,170,1,An,3,0
3,164,1,An,3,0
2,172,1,An,3,0
1,190,1,An,3,0
5,174,1,An,3,0
4,170,1,An,3,0
3,163,1,An,3,0
2,173,1,An,3,0
1,189,1,An,3,0
5,174,1,An,3,0
4,170,1,An,3,0
3,164,1,An,3,0
2,172,1,An,3,0
1,189,1,An,3,0
5,175,1,An,3,0
4,170,1,An,3,0
3,164,1,An,3,0
2,173,1,An,3,0
1,189,1,An,3,0
5,176,1,An,3,0
4,170,1,An,3,0
3,164,1,An,3,0
2,172,1,An,3,0
1,189,1,An,3,0
5,175,1,An,3,0
4,170,1,An,3,0
3,163,1,An,3,0
2,173,1,An,3,0
1,190,1,An,3,0
5,177,1,An,3,0
4,170,1,An,3,0
3,164,1,An,3,0
2,173,1,An,3,0
1,190,1,An,3,0
5,176,1,An,3,0
4,170,1,An,3,0
3,163,1,An,3,0
2,173,1,An,3,0
1,190,1,An,3,0
5,175,1,An,3,0
4,170,1,An,3,0
3,163,1,An,3,0
2,173,1,An,3,0
1,189,1,An,3,0
5,174,1,An,3,0
4,170,1,An,3,0
3,163,1,An,3,0
2,174,1,An,3,0
1,189,1,An,3,0
4,171,1,An,3,0
3,164,1,An,3,0
2,174,1,An,3,0
1,189,1,An,3,0
5,175,1,An,3,0
4,170,1,An,3,0
3,163,1,An,3,0
2,173,1,An,3,0
1,190,1,An,3,0
5,176,1,An,3,0
4,170,1,An,3,0
3,164,1,An,3,0
2,174,1,An,3,0
1,189,1,An,3,0
5,176,1,An,3,0
4,169,1,An,3,0
3,163,1,An,3,0
2,173,1,An,3,0
1,189,1,An,3,0
4,170,1,An,3,0
3,164,1,An,3,0
2,174,1,An,3,0
1,190,1,An,3,0
5,174,1,An,3,0
4,170,1,An,3,0
3,164,1,An,3,0
2,173,1,An,3,0
1,190,1,An,3,0
4,170,1,An,3,0
3,163,1,An,3,0
2,171,1,An,3,0
1,190,1,An,3,0
5,176,1,An,3,0
4,170,1,An,3,0
3,164,1,An,3,0
2,172,1,An,3,0
1,189,1,An,3,0
5,174,1,An,3,0
4,170,1,An,3,0
3,164,1,An,3,0
2,173,1,An,3,0
1,189,1,An,3,0
5,174,1,An,3,0
4,170,1,An,3,0
2,174,1,An,3,0
1,190,1,An,3,0
4,170,1,An,3,0
3,164,1,An,3,0
2,173,1,An,3,0
1,190,1,An,3,0
5,174,1,An,3,0
4,170,1,An,3,0
3,164,1,An,3,0
2,174,1,An,3,0
1,190,1,An,3,0
5,174,1,An,3,0
4,170,1,An,3,0
3,163,1,An,3,0
2,172,1,An,3,0
1,190,1,An,3,0
5,174,1,An,3,0
4,170,1,An,3,0
3,163,1,An,3,0
2,172,1,An,3,0
1,190,1,An,3,0
5,175,1,An,3,0
4,170,1,An,3,0
3,165,1,An,3,0
1,189,1,An,3,0
5,171,1,An,3,0
4,169,1,An,3,0
3,163,1,An,3,0
1,190,1,An,3,0
5,173,1,An,3,0
4,170,1,An,3,0
3,163,1,An,3,0
2,174,1,An,3,0
1,189,1,An,3,0
5,171,1,An,3,0
4,169,1,An,3,0
1,189,1,An,3,0
1,190,1,An,3,0
1,190,1,An,3,0
5,171,1,An,3,0
4,170,1,An,3,0
3,163,1,An,3,0
2,173,1,An,3,0
1,190,1,An,3,0
4,170,1,An,3,0
4,170,1,An,3,0
4,170,1,An,3,0
3,165,1,An,3,0
1,190,1,An,3,0
5,171,1,An,3,0
4,170,1,An,3,0
3,163,1,An,3,0
2,168,1,An,3,0
1,190,1,An,3,0
5,175,1,An,3,0
4,171,1,An,3,0
1,190,1,An,3,0
5,170,1,An,3,0
4,170,1,An,3,0
3,165,1,An,3,0
5,174,1,An,3,0
4,169,1,An,3,0
3,163,1,An,3,0
2,171,1,An,3,0
1,190,1,An,3,0
3,163,1,An,3,0
2,172,1,An,3,0
1,189,1,An,3,0
5,175,1,An,3,0
4,169,1,An,3,0
4,169,1,An,3,0
3,163,1,An,3,0
2,172,1,An,3,0
1,190,1,An,3,0
4,170,1,An,3,0
2,173,1,An,3,0
1,190,1,An,3,0
5,174,1,An,3,0
4,169,1,An,3,0
3,164,1,An,3,0
2,172,1,An,3,0
1,190,1,An,3,0
5,176,1,An,3,0
4,169,1,An,3,0
3,164,1,An,3,0
2,172,1,An,3,0
1,189,1,An,3,0
5,175,1,An,3,0
3,163,1,An,3,0
2,171,1,An,3,0
1,190,1,An,3,0
5,175,1,An,3,0
3,163,1,An,3,0
1,189,1,An,3,0
5,174,1,An,3,0
4,170,1,An,3,0
3,163,1,An,3,0
2,173,1,An,3,0
1,189,1,An,3,0
1,189,1,An,3,0
4,170,1,An,3,0
3,163,1,An,3,0
1,189,1,An,3,0
5,171,1,An,3,0
4,170,1,An,3,0
3,163,1,An,3,0
2,173,1,An,3,0
1,189,1,An,3,0
5,170,1,An,3,0
4,170,1,An,3,0
3,163,1,An,3,0
2,173,1,An,3,0
1,189,1,An,3,0
4,170,1,An,3,0
3,163,1,An,3,0
2,173,1,An,3,0
1,189,1,An,3,0
4,170,1,An,3,0
3,163,1,An,3,0
2,173,1,An,3,0
1,189,1,An,3,0
5,173,1,An,3,0
4,170,1,An,3,0
4,170,1,An,3,0
3,163,1,An,3,0
2,173,1,An,3,0
1,190,1,An,3,0
5,172,1,An,3,0
4,169,1,An,3,0
4,170,1,An,3,0
3,163,1,An,3,0
2,173,1,An,3,0
1,190,1,An,3,0
4,170,1,An,3,0
4,170,1,An,3,0
3,163,1,An,3,0
2,174,1,An,3,0
1,190,1,An,3,0
4,170,1,An,3,0
4,170,1,An,3,0
4,169,1,An,3,0
3,163,1,An,3,0
2,173,1,An,3,0
1,190,1,An,3,0
5,173,1,An,3,0
4,169,1,An,3,0
3,163,1,An,3,0
2,174,1,An,3,0
1,164,1,Bn,1,0
5,200,1,Bn,1,0
4,187,1,Bn,1,0
3,168,1,Bn,1,0
2,164,1,Bn,1,0
5,201,1,Bn,1,0
3,168,1,Bn,1,0
2,165,1,Bn,1,0
1,164,1,Bn,1,0
5,200,1,Bn,1,0
4,187,1,Bn,1,0
3,169,1,Bn,1,0
2,164,1,Bn,1,0
1,165,1,Bn,1,0
5,199,1,Bn,1,0
4,186,1,Bn,1,0
3,169,1,Bn,1,0
2,164,1,Bn,1,0
1,165,1,Bn,1,0
5,199,1,Bn,1,0
4,186,1,Bn,1,0
3,169,1,Bn,1,0
2,164,1,Bn,1,0
1,165,1,Bn,1,0
5,198,1,Bn,1,0
3,169,1,Bn,1,0
3,168,1,Bn,1,0
2,163,1,Bn,1,0
1,165,1,Bn,1,0
5,200,1,Bn,1,0
4,186,1,Bn,1,0
3,169,1,Bn,1,0
2,164,1,Bn,1,0
1,165,1,Bn,1,0
5,200,1,Bn,1,0
4,187,1,Bn,1,0
3,168,1,Bn,1,0
2,164,1,Bn,1,0
1,164,1,Bn,1,0
5,200,1,Bn,1,0
4,187,1,Bn,1,0
3,169,1,Bn,1,0
2,164,1,Bn,1,0
1,164,1,Bn,1,0
5,200,1,Bn,1,0
4,187,1,Bn,1,0
3,170,1,Bn,1,0
2,163,1,Bn,1,0
1,164,1,Bn,1,0
5,200,1,Bn,1,0
4,186,1,Bn,1,0
3,169,1,Bn,1,0
2,164,1,Bn,1,0
5,200,1,Bn,1,0
4,187,1,Bn,1,0
3,170,1,Bn,1,0
3,170,1,Bn,1,0
2,164,1,Bn,1,0
1,164,1,Bn,1,0
5,200,1,Bn,1,0
4,187,1,Bn,1,0
3,168,1,Bn,1,0
2,164,1,Bn,1,0
1,165,1,Bn,1,0
5,201,1,Bn,1,0
4,187,1,Bn,1,0
3,170,1,Bn,1,0
2,164,1,Bn,1,0
1,165,1,Bn,1,0
5,201,1,Bn,1,0
4,187,1,Bn,1,0
3,169,1,Bn,1,0
2,164,1,Bn,1,0
1,164,1,Bn,1,0
5,200,1,Bn,1,0
3,170,1,Bn,1,0
2,163,1,Bn,1,0
1,164,1,Bn,1,0
5,199,1,Bn,1,0
4,185,1,Bn,1,0
3,168,1,Bn,1,0
2,164,1,Bn,1,0
1,165,1,Bn,1,0
5,200,1,Bn,1,0
4,187,1,Bn,1,0
3,168,1,Bn,1,0
2,164,1,Bn,1,0
1,165,1,Bn,1,0
5,200,1,Bn,1,0
3,169,1,Bn,1,0
2,164,1,Bn,1,0
5,200,1,Bn,1,0
4,187,1,Bn,1,0
3,169,1,Bn,1,0
2,164,1,Bn,1,0
1,165,1,Bn,1,0
3,170,1,Bn,1,0
3,170,1,Bn,1,0
3,170,1,Bn,1,0
3,170,1,Bn,1,0
2,164,1,Bn,1,0
1,164,1,Bn,1,0
5,200,1,Bn,1,0
4,187,1,Bn,1,0
3,170,1,Bn,1,0
2,164,1,Bn,1,0
1,165,1,Bn,1,0
5,200,1,Bn,1,0
3,171,1,Bn,1,0
3,171,1,Bn,1,0
1,164,1,Bn,1,0
5,201,1,Bn,1,0
3,171,1,Bn,1,0
1,164,1,Bn,1,0
5,200,1,Bn,1,0
4,187,1,Bn,1,0
3,171,1,Bn,1,0
3,171,1,Bn,1,0
2,164,1,Bn,1,0
1,165,1,Bn,1,0
5,200,1,Bn,1,0
4,187,1,Bn,1,0
3,171,1,Bn,1,0
2,164,1,Bn,1,0
1,164,1,Bn,1,0
5,200,1,Bn,1,0
3,168,1,Bn,2,0
3,168,1,Bn,2,0
3,165,1,Bn,2,0
3,169,1,Bn,2,0
3,165,1,Bn,2,0
3,170,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,172,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,170,1,Bn,2,0
5,193,1,Bn,2,0
3,170,1,Bn,2,0
3,171,1,Bn,2,0
3,170,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,172,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,170,1,Bn,2,0
3,171,1,Bn,2,0
3,170,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
5,193,1,Bn,2,0
3,171,1,Bn,2,0
3,170,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,170,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
5,193,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
5,193,1,Bn,2,0
5,193,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
5,193,1,Bn,2,0
3,172,1,Bn,2,0
3,171,1,Bn,2,0
5,193,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
5,193,1,Bn,2,0
5,194,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,170,1,Bn,2,0
5,194,1,Bn,2,0
5,193,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
5,193,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
5,193,1,Bn,2,0
3,172,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
5,193,1,Bn,2,0
5,193,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
3,170,1,Bn,2,0
3,172,1,Bn,2,0
3,171,1,Bn,2,0
3,170,1,Bn,2,0
3,170,1,Bn,2,0
3,170,1,Bn,2,0
3,170,1,Bn,2,0
3,171,1,Bn,2,0
3,171,1,Bn,2,0
