ANCLA,RSSI,Departamento,Habitacion,Piso
5,179,As,1,1
4,163,As,1,1
3,164,As,1,1
2,186,As,1,1
1,173,As,1,1
5,179,As,1,1
4,163,As,1,1
3,164,As,1,1
2,186,As,1,1
1,174,As,1,1
5,183,As,1,1
4,163,As,1,1
3,163,As,1,1
2,187,As,1,1
1,173,As,1,1
5,179,As,1,1
5,180,As,1,1
4,163,As,1,1
3,164,As,1,1
2,186,As,1,1
1,174,As,1,1
5,183,As,1,1
4,163,As,1,1
3,164,As,1,1
2,187,As,1,1
1,174,As,1,1
5,178,As,1,1
4,163,As,1,1
3,164,As,1,1
2,187,As,1,1
1,173,As,1,1
5,180,As,1,1
4,164,As,1,1
3,165,As,1,1
2,187,As,1,1
1,173,As,1,1
5,178,As,1,1
4,163,As,1,1
3,164,As,1,1
2,186,As,1,1
1,173,As,1,1
5,176,As,1,1
5,180,As,1,1
4,163,As,1,1
4,163,As,1,1
3,164,As,1,1
2,186,As,1,1
1,173,As,1,1
5,180,As,1,1
4,164,As,1,1
3,165,As,1,1
2,187,As,1,1
5,175,As,1,1
4,163,As,1,1
3,164,As,1,1
2,187,As,1,1
1,173,As,1,1
5,182,As,1,1
4,163,As,1,1
3,165,As,1,1
2,187,As,1,1
5,168,As,1,1
5,178,As,1,1
4,166,As,1,1
3,166,As,1,1
2,187,As,1,1
5,176,As,1,1
5,179,As,1,1
5,177,As,1,1
1,173,As,1,1
5,183,As,1,1
5,184,As,1,1
5,181,As,1,1
5,174,As,1,1
4,165,As,1,1
3,165,As,1,1
2,186,As,1,1
5,164,As,1,1
4,164,As,1,1
3,165,As,1,1
2,186,As,1,1
5,180,As,1,1
5,180,As,1,1
1,173,As,1,1
5,177,As,1,1
4,164,As,1,1
4,163,As,1,1
2,187,As,2,1
1,173,As,2,1
5,182,As,2,1
4,163,As,2,1
3,163,As,2,1
2,187,As,2,1
1,173,As,2,1
5,172,As,2,1
4,164,As,2,1
3,164,As,2,1
2,186,As,2,1
1,173,As,2,1
5,183,As,2,1
4,164,As,2,1
3,164,As,2,1
2,187,As,2,1
1,172,As,2,1
5,181,As,2,1
4,163,As,2,1
3,164,As,2,1
2,187,As,2,1
1,173,As,2,1
5,185,As,2,1
4,163,As,2,1
3,165,As,2,1
2,186,As,2,1
1,173,As,2,1
5,184,As,2,1
4,163,As,2,1
3,164,As,2,1
2,183,As,2,1
2,183,As,2,1
2,175,As,2,1
2,179,As,2,1
5,184,As,2,1
5,179,As,2,1
2,184,As,2,1
2,185,As,2,1
2,181,As,2,1
1,167,As,2,1
2,179,As,2,1
5,185,As,2,1
5,178,As,2,1
2,170,As,2,1
2,167,As,2,1
2,171,As,2,1
2,177,As,2,1
5,182,As,2,1
5,180,As,2,1
5,181,As,2,1
5,181,As,2,1
5,184,As,2,1
5,182,As,2,1
5,184,As,2,1
5,178,As,2,1
5,180,As,2,1
5,181,As,2,1
5,184,As,2,1
4,162,As,2,1
3,162,As,2,1
2,187,As,2,1
1,165,As,2,1
5,179,As,2,1
5,178,As,2,1
5,180,As,2,1
5,183,As,2,1
5,182,As,2,1
5,181,As,2,1
5,181,As,2,1
1,164,As,2,1
5,180,As,2,1
5,177,As,2,1
5,183,As,2,1
5,180,As,2,1
5,181,As,2,1
5,178,As,2,1
5,176,As,2,1
5,177,As,2,1
5,179,As,2,1
5,181,As,2,1
5,178,As,2,1
5,179,As,2,1
5,176,As,2,1
5,180,As,2,1
5,177,As,2,1
5,181,As,2,1
5,182,As,2,1
5,180,As,2,1
5,175,As,2,1
5,180,As,2,1
5,183,As,2,1
5,175,As,2,1
5,181,As,2,1
5,180,As,2,1
5,173,As,2,1
1,164,As,2,1
1,164,As,2,1
1,164,As,2,1
5,174,As,2,1
5,180,As,2,1
5,179,As,2,1
5,179,As,2,1
5,180,As,2,1
5,179,As,2,1
5,178,As,2,1
5,173,As,2,1
5,178,As,2,1
5,177,As,2,1
5,178,As,2,1
5,178,As,2,1
5,179,As,2,1
5,179,As,2,1
5,178,As,2,1
5,180,As,2,1
5,180,As,2,1
5,179,As,2,1
5,176,As,2,1
5,178,As,2,1
5,179,As,2,1
5,179,As,2,1
5,179,As,2,1
5,179,As,2,1
5,179,As,2,1
5,179,As,2,1
5,179,As,2,1
5,179,As,2,1
5,179,As,2,1
1,165,As,2,1
1,165,As,2,1
5,176,As,2,1
5,183,As,2,1
5,184,As,2,1
5,183,As,2,1
5,184,As,2,1
5,185,As,2,1
5,183,As,2,1
5,183,As,2,1
1,166,As,2,1
2,182,As,2,1
2,187,As,2,1
2,174,As,2,1
1,168,As,2,1
1,168,As,2,1
1,168,As,2,1
1,168,As,2,1
1,168,As,2,1
1,168,As,2,1
1,168,As,2,1
1,168,As,2,1
1,168,As,2,1
1,168,As,2,1
1,168,As,2,1
1,168,As,2,1
1,168,As,2,1
2,176,As,2,1
1,167,As,2,1
1,168,As,2,1
1,169,As,2,1
1,168,As,2,1
1,168,As,2,1
1,168,As,2,1
1,168,As,2,1
1,168,As,2,1
1,168,As,2,1
1,168,As,2,1
1,167,As,2,1
1,168,As,2,1
1,169,As,2,1
1,168,As,2,1
1,168,As,2,1
1,168,As,2,1
1,168,As,2,1
1,168,As,2,1
1,168,As,2,1
1,168,As,2,1
1,168,As,2,1
1,168,As,2,1
2,175,As,2,1
1,168,As,2,1
1,168,As,2,1
2,176,As,2,1
2,189,As,2,1
2,189,As,2,1
2,189,As,2,1
2,189,As,2,1
2,189,As,2,1
5,185,As,2,1
5,185,As,2,1
2,189,As,2,1
2,189,As,2,1
2,189,As,2,1
2,188,As,2,1
2,188,As,2,1
2,189,As,2,1
2,189,As,2,1
2,189,As,2,1
2,189,As,2,1
2,189,As,2,1
2,189,As,2,1
2,189,As,2,1
5,186,As,2,1
2,189,As,2,1
2,189,As,2,1
2,189,As,3,1
2,189,As,3,1
2,189,As,3,1
2,188,As,3,1
2,189,As,3,1
2,189,As,3,1
2,188,As,3,1
2,188,As,3,1
2,189,As,3,1
2,189,As,3,1
2,189,As,3,1
2,189,As,3,1
2,189,As,3,1
2,189,As,3,1
2,189,As,3,1
2,189,As,3,1
2,189,As,3,1
2,189,As,3,1
2,189,As,3,1
2,189,As,3,1
2,189,As,3,1
2,189,As,3,1
2,189,As,3,1
2,189,As,3,1
2,189,As,3,1
2,189,As,3,1
2,189,As,3,1
2,188,As,3,1
2,189,As,3,1
2,188,As,3,1
1,164,As,3,1
2,183,As,3,1
2,183,As,3,1
2,177,As,3,1
2,186,As,3,1
2,186,As,3,1
2,180,As,3,1
2,175,As,3,1
2,180,As,3,1
5,183,As,3,1
5,179,As,3,1
5,178,As,3,1
5,183,As,3,1
5,171,As,3,1
1,168,As,3,1
5,182,As,3,1
5,182,As,3,1
5,183,As,3,1
5,183,As,3,1
5,183,As,3,1
5,183,As,3,1
5,184,As,3,1
5,183,As,3,1
5,183,As,3,1
5,182,As,3,1
5,181,As,3,1
5,182,As,3,1
5,182,As,3,1
5,181,As,3,1
5,183,As,3,1
5,182,As,3,1
5,181,As,3,1
5,181,As,3,1
5,183,As,3,1
5,181,As,3,1
5,183,As,3,1
5,181,As,3,1
5,180,As,3,1
5,181,As,3,1
5,183,As,3,1
5,183,As,3,1
5,183,As,3,1
5,182,As,3,1
5,181,As,3,1
5,182,As,3,1
5,181,As,3,1
5,183,As,3,1
5,181,As,3,1
5,184,As,3,1
5,182,As,3,1
5,183,As,3,1
5,183,As,3,1
5,182,As,3,1
5,183,As,3,1
5,182,As,3,1
5,182,As,3,1
5,182,As,3,1
5,180,As,3,1
5,184,As,3,1
5,183,As,3,1
5,183,As,3,1
5,184,As,3,1
5,185,As,3,1
5,183,As,3,1
5,183,As,3,1
5,184,As,3,1
5,184,As,3,1
5,182,As,3,1
5,183,As,3,1
5,183,As,3,1
5,183,As,3,1
5,184,As,3,1
5,182,As,3,1
5,181,As,3,1
5,183,As,3,1
5,183,As,3,1
5,181,As,3,1
5,182,As,3,1
5,178,As,3,1
5,183,As,3,1
1,166,As,3,1
5,180,As,3,1
4,163,As,3,1
3,167,As,3,1
2,178,As,3,1
1,166,As,3,1
4,164,As,3,1
3,167,As,3,1
2,173,As,3,1
5,178,As,3,1
4,164,As,3,1
3,168,As,3,1
1,165,As,3,1
5,177,As,3,1
4,164,As,3,1
3,168,As,3,1
2,175,As,3,1
5,180,As,3,1
5,181,As,3,1
5,179,As,3,1
5,179,As,3,1
5,174,As,3,1
5,178,As,3,1
5,178,As,3,1
5,176,As,3,1
5,176,As,3,1
4,164,As,3,1
3,168,As,3,1
2,178,As,3,1
1,166,As,3,1
5,177,As,3,1
1,167,As,3,1
5,179,As,3,1
5,181,As,3,1
5,175,As,3,1
5,174,As,3,1
5,178,As,3,1
5,172,As,3,1
4,164,As,3,1
3,168,As,3,1
1,165,As,3,1
5,172,As,3,1
5,176,As,3,1
5,181,As,3,1
4,164,As,3,1
3,168,As,3,1
2,177,As,3,1
5,180,As,3,1
5,180,As,3,1
5,179,As,3,1
5,178,As,3,1
5,177,As,3,1
5,180,As,3,1
5,180,As,3,1
5,179,As,3,1
5,180,As,3,1
5,180,As,3,1
5,180,As,3,1
5,177,As,3,1
5,179,As,3,1
4,164,As,3,1
3,168,As,3,1
2,178,As,3,1
5,180,As,3,1
4,164,As,3,1
3,168,As,3,1
2,177,As,3,1
1,164,As,3,1
5,180,As,3,1
5,180,As,3,1
4,164,As,3,1
3,167,As,3,1
2,176,As,3,1
5,183,As,3,1
5,180,As,3,1
5,181,As,3,1
5,179,As,3,1
5,180,As,3,1
5,180,As,3,1
5,181,As,3,1
5,182,As,3,1
5,181,As,3,1
5,180,As,3,1
5,180,As,3,1
5,181,As,3,1
5,180,As,3,1
5,181,As,3,1
4,164,As,3,1
3,167,As,3,1
2,177,As,3,1
5,179,As,3,1
5,181,As,3,1
5,183,As,3,1
5,181,As,3,1
5,182,As,3,1
5,180,As,3,1
5,180,As,3,1
5,179,As,3,1
5,179,As,3,1
5,177,As,3,1
5,182,As,3,1
5,180,As,3,1
5,180,As,3,1
5,179,As,3,1
5,181,As,3,1
5,177,As,3,1
5,179,As,3,1
5,176,As,3,1
5,179,As,3,1
5,177,As,3,1
5,178,As,3,1
5,176,As,3,1
5,178,As,3,1
5,176,As,3,1
5,180,Bs,1,1
5,176,Bs,1,1
5,179,Bs,1,1
5,181,Bs,1,1
4,164,Bs,1,1
3,168,Bs,1,1
1,164,Bs,1,1
2,177,Bs,1,1
1,164,Bs,1,1
5,172,Bs,1,1
5,176,Bs,1,1
4,164,Bs,1,1
3,167,Bs,1,1
2,177,Bs,1,1
1,164,Bs,1,1
5,172,Bs,1,1
4,164,Bs,1,1
3,167,Bs,1,1
1,165,Bs,1,1
5,172,Bs,1,1
4,164,Bs,1,1
3,167,Bs,1,1
2,178,Bs,1,1
1,164,Bs,1,1
1,165,Bs,1,1
1,165,Bs,1,1
5,172,Bs,1,1
5,175,Bs,1,1
5,173,Bs,1,1
1,165,Bs,1,1
1,164,Bs,1,1
1,165,Bs,1,1
5,171,Bs,1,1
4,164,Bs,1,1
3,166,Bs,1,1
2,180,Bs,1,1
1,164,Bs,1,1
1,164,Bs,1,1
5,168,Bs,1,1
1,165,Bs,1,1
1,165,Bs,1,1
1,164,Bs,1,1
5,175,Bs,1,1
5,174,Bs,1,1
5,175,Bs,1,1
1,164,Bs,1,1
1,165,Bs,1,1
5,173,Bs,1,1
1,165,Bs,1,1
1,165,Bs,1,1
1,165,Bs,1,1
1,165,Bs,1,1
1,165,Bs,1,1
1,165,Bs,1,1
1,165,Bs,1,1
1,166,Bs,1,1
1,165,Bs,1,1
1,164,Bs,1,1
2,179,Bs,1,1
1,164,Bs,1,1
1,166,Bs,1,1
5,177,Bs,1,1
5,176,Bs,1,1
5,176,Bs,1,1
5,175,Bs,1,1
5,174,Bs,1,1
5,175,Bs,1,1
5,174,Bs,1,1
1,166,Bs,1,1
2,178,Bs,1,1
5,173,Bs,1,1
4,164,Bs,1,1
3,168,Bs,1,1
1,167,Bs,1,1
5,171,Bs,1,1
1,167,Bs,1,1
5,169,Bs,1,1
1,165,Bs,1,1
1,166,Bs,1,1
1,166,Bs,1,1
5,175,Bs,1,1
1,167,Bs,1,1
5,176,Bs,1,1
5,175,Bs,1,1
5,175,Bs,1,1
5,177,Bs,1,1
5,176,Bs,1,1
5,175,Bs,1,1
5,176,Bs,1,1
5,179,Bs,1,1
5,181,Bs,1,1
2,171,Bs,1,1
2,168,Bs,1,1
2,167,Bs,1,1
2,166,Bs,1,1
2,166,Bs,1,1
5,205,Bs,1,1
4,168,Bs,1,1
4,168,Bs,1,1
2,169,Bs,1,1
2,168,Bs,1,1
2,168,Bs,1,1
2,168,Bs,1,1
2,168,Bs,1,1
2,167,Bs,1,1
2,168,Bs,1,1
2,167,Bs,1,1
2,168,Bs,1,1
2,167,Bs,1,1
2,168,Bs,1,1
2,168,Bs,1,1
2,168,Bs,1,1
2,168,Bs,1,1
2,169,Bs,1,1
2,168,Bs,1,1
4,168,Bs,1,1
2,169,Bs,1,1
2,168,Bs,1,1
4,171,Bs,1,1
1,165,Bs,1,1
5,195,Bs,1,1
4,167,Bs,1,1
2,167,Bs,1,1
5,192,Bs,1,1
4,168,Bs,1,1
3,180,Bs,1,1
2,166,Bs,1,1
2,168,Bs,1,1
5,205,Bs,1,1
4,168,Bs,1,1
2,168,Bs,1,1
2,169,Bs,1,1
2,169,Bs,1,1
5,203,Bs,1,1
4,167,Bs,1,1
2,170,Bs,1,1
2,170,Bs,1,1
5,191,Bs,1,1
4,168,Bs,1,1
2,171,Bs,1,1
2,170,Bs,1,1
2,167,Bs,1,1
1,166,Bs,1,1
5,200,Bs,1,1
1,165,Bs,1,1
5,196,Bs,1,1
4,167,Bs,1,1
3,179,Bs,1,1
2,168,Bs,1,1
1,165,Bs,1,1
5,200,Bs,1,1
4,165,Bs,1,1
3,170,Bs,1,1
2,167,Bs,1,1
1,165,Bs,1,1
5,200,Bs,1,1
4,167,Bs,1,1
3,180,Bs,1,1
2,170,Bs,1,1
1,164,Bs,1,1
5,198,Bs,1,1
4,168,Bs,1,1
2,166,Bs,1,1
1,165,Bs,1,1
2,169,Bs,1,1
2,169,Bs,1,1
2,166,Bs,1,1
1,167,Bs,1,1
5,199,Bs,1,1
4,170,Bs,1,1
3,189,Bs,1,1
2,166,Bs,1,1
1,166,Bs,1,1
5,200,Bs,1,1
4,174,Bs,1,1
3,187,Bs,1,1
2,167,Bs,1,1
1,168,Bs,1,1
5,201,Bs,1,1
4,172,Bs,1,1
3,184,Bs,1,1
2,167,Bs,1,1
1,167,Bs,1,1
5,207,Bs,1,1
4,171,Bs,1,1
3,187,Bs,1,1
2,175,Bs,1,1
1,167,Bs,1,1
5,205,Bs,1,1
4,167,Bs,1,1
3,184,Bs,1,1
3,183,Bs,1,1
2,166,Bs,1,1
1,167,Bs,1,1
5,208,Bs,1,1
4,171,Bs,1,1
3,186,Bs,1,1
3,186,Bs,1,1
3,186,Bs,1,1
2,166,Bs,1,1
1,166,Bs,1,1
5,199,Bs,1,1
3,185,Bs,1,1
3,185,Bs,1,1
2,166,Bs,1,1
1,167,Bs,1,1
5,198,Bs,1,1
4,174,Bs,1,1
3,184,Bs,1,1
2,166,Bs,1,1
1,166,Bs,1,1
5,204,Bs,1,1
4,175,Bs,1,1
3,180,Bs,1,1
2,165,Bs,1,1
1,166,Bs,1,1
5,203,Bs,1,1
4,171,Bs,1,1
3,181,Bs,1,1
2,166,Bs,1,1
1,166,Bs,1,1
5,205,Bs,1,1
4,172,Bs,1,1
3,180,Bs,1,1
2,166,Bs,1,1
1,166,Bs,1,1
5,204,Bs,1,1
4,172,Bs,1,1
3,180,Bs,1,1
2,166,Bs,1,1
1,166,Bs,1,1
5,204,Bs,1,1
4,174,Bs,1,1
3,176,Bs,1,1
2,166,Bs,1,1
1,165,Bs,1,1
5,207,Bs,1,1
4,173,Bs,1,1
3,182,Bs,1,1
2,167,Bs,1,1
1,166,Bs,1,1
5,206,Bs,1,1
4,173,Bs,1,1
3,185,Bs,1,1
2,168,Bs,1,1
1,167,Bs,1,1
5,207,Bs,1,1
4,174,Bs,1,1
3,183,Bs,1,1
2,168,Bs,1,1
1,167,Bs,1,1
5,206,Bs,1,1
4,172,Bs,1,1
3,182,Bs,1,1
2,167,Bs,1,1
1,167,Bs,1,1
5,208,Bs,1,1
4,173,Bs,1,1
3,186,Bs,1,1
2,167,Bs,1,1
1,166,Bs,1,1
5,206,Bs,1,1
4,175,Bs,1,1
3,186,Bs,1,1
2,168,Bs,1,1
1,167,Bs,1,1
5,208,Bs,1,1
4,175,Bs,1,1
3,186,Bs,1,1
2,168,Bs,1,1
2,166,Bs,1,1
1,167,Bs,1,1
5,208,Bs,1,1
4,175,Bs,1,1
3,188,Bs,1,1
2,166,Bs,1,1
1,167,Bs,1,1
5,206,Bs,1,1
3,186,Bs,1,1
2,166,Bs,1,1
1,167,Bs,1,1
5,207,Bs,1,1
3,186,Bs,1,1
3,187,Bs,1,1
3,183,Bs,1,1
3,187,Bs,1,1
3,187,Bs,1,1
3,188,Bs,1,1
3,186,Bs,1,1
3,186,Bs,1,1
3,188,Bs,1,1
3,186,Bs,1,1
3,188,Bs,1,1
3,189,Bs,1,1
3,189,Bs,1,1
3,183,Bs,1,1
3,189,Bs,1,1
3,188,Bs,1,1
3,187,Bs,1,1
3,189,Bs,1,1
3,185,Bs,1,1
2,166,Bs,1,1
1,167,Bs,1,1
5,206,Bs,1,1
3,188,Bs,1,1
3,188,Bs,1,1
3,188,Bs,1,1
3,188,Bs,1,1
3,186,Bs,1,1
3,187,Bs,1,1
3,188,Bs,1,1
3,188,Bs,1,1
3,188,Bs,1,1
2,166,Bs,1,1
1,167,Bs,1,1
5,206,Bs,1,1
3,187,Bs,1,1
3,189,Bs,1,1
2,166,Bs,1,1
1,167,Bs,1,1
5,207,Bs,1,1
4,172,Bs,1,1
3,189,Bs,1,1
2,166,Bs,1,1
1,167,Bs,1,1
5,206,Bs,1,1
4,173,Bs,1,1
3,186,Bs,1,1
2,166,Bs,1,1
1,167,Bs,1,1
5,207,Bs,1,1
4,175,Bs,1,1
3,186,Bs,1,1
3,187,Bs,1,1
2,166,Bs,1,1
1,167,Bs,2,1
5,207,Bs,2,1
4,174,Bs,2,1
3,188,Bs,2,1
3,188,Bs,2,1
2,167,Bs,2,1
1,167,Bs,2,1
5,207,Bs,2,1
4,173,Bs,2,1
3,188,Bs,2,1
3,184,Bs,2,1
2,166,Bs,2,1
1,168,Bs,2,1
5,208,Bs,2,1
4,167,Bs,2,1
3,187,Bs,2,1
3,182,Bs,2,1
3,187,Bs,2,1
3,188,Bs,2,1
2,166,Bs,2,1
1,168,Bs,2,1
5,208,Bs,2,1
3,187,Bs,2,1
3,188,Bs,2,1
3,188,Bs,2,1
3,186,Bs,2,1
3,187,Bs,2,1
3,182,Bs,2,1
3,187,Bs,2,1
3,188,Bs,2,1
3,186,Bs,2,1
3,188,Bs,2,1
3,187,Bs,2,1
3,186,Bs,2,1
3,188,Bs,2,1
3,189,Bs,2,1
3,188,Bs,2,1
2,166,Bs,2,1
1,168,Bs,2,1
5,209,Bs,2,1
3,185,Bs,2,1
3,185,Bs,2,1
2,167,Bs,2,1
1,168,Bs,2,1
5,209,Bs,2,1
3,185,Bs,2,1
3,186,Bs,2,1
3,188,Bs,2,1
2,165,Bs,2,1
1,167,Bs,2,1
5,209,Bs,2,1
4,174,Bs,2,1
3,189,Bs,2,1
3,188,Bs,2,1
2,166,Bs,2,1
1,167,Bs,2,1
5,194,Bs,2,1
4,174,Bs,2,1
3,184,Bs,2,1
3,180,Bs,2,1
3,182,Bs,2,1
3,181,Bs,2,1
3,182,Bs,2,1
3,182,Bs,2,1
3,179,Bs,2,1
3,182,Bs,2,1
3,183,Bs,2,1
3,179,Bs,2,1
2,167,Bs,2,1
3,177,Bs,2,1
3,182,Bs,2,1
3,182,Bs,2,1
3,178,Bs,2,1
3,177,Bs,2,1
