ANCLA,RSSI,Departamento,Habitacion,Piso
3,176,Bs,2,1
3,177,Bs,2,1
3,179,Bs,2,1
3,178,Bs,2,1
3,181,Bs,2,1
3,178,Bs,2,1
3,183,Bs,2,1
3,180,Bs,2,1
3,182,Bs,2,1
3,182,Bs,2,1
3,181,Bs,2,1
3,183,Bs,2,1
3,183,Bs,2,1
3,180,Bs,2,1
3,180,Bs,2,1
3,181,Bs,2,1
3,182,Bs,2,1
3,185,Bs,2,1
3,183,Bs,2,1
3,179,Bs,2,1
3,182,Bs,2,1
3,180,Bs,2,1
3,180,Bs,2,1
3,182,Bs,2,1
3,180,Bs,2,1
3,180,Bs,2,1
3,180,Bs,2,1
3,177,Bs,2,1
3,182,Bs,2,1
3,181,Bs,2,1
3,182,Bs,2,1
3,183,Bs,2,1
2,167,Bs,2,1
2,167,Bs,2,1
2,169,Bs,2,1
2,167,Bs,2,1
2,167,Bs,2,1
2,167,Bs,2,1
3,189,Bs,2,1
2,167,Bs,2,1
2,167,Bs,2,1
3,188,Bs,2,1
2,167,Bs,2,1
2,167,Bs,2,1
2,167,Bs,2,1
3,188,Bs,2,1
2,167,Bs,2,1
3,188,Bs,2,1
2,167,Bs,2,1
2,167,Bs,2,1
2,167,Bs,2,1
2,167,Bs,2,1
2,167,Bs,2,1
2,167,Bs,2,1
2,167,Bs,2,1
3,190,Bs,2,1
3,190,Bs,2,1
3,189,Bs,2,1
3,190,Bs,2,1
2,167,Bs,2,1
3,190,Bs,2,1
3,190,Bs,2,1
3,190,Bs,2,1
2,167,Bs,2,1
2,167,Bs,2,1
2,167,Bs,2,1
3,190,Bs,2,1
3,190,Bs,2,1
3,189,Bs,2,1
3,189,Bs,2,1
2,167,Bs,2,1
3,190,Bs,2,1
3,190,Bs,2,1
3,189,Bs,2,1
3,189,Bs,3,1
2,167,Bs,3,1
2,167,Bs,3,1
2,167,Bs,3,1
2,167,Bs,3,1
2,167,Bs,3,1
3,190,Bs,3,1
3,189,Bs,3,1
3,190,Bs,3,1
3,190,Bs,3,1
3,190,Bs,3,1
3,191,Bs,3,1
3,190,Bs,3,1
3,190,Bs,3,1
3,191,Bs,3,1
3,190,Bs,3,1
3,190,Bs,3,1
3,189,Bs,3,1
3,189,Bs,3,1
3,190,Bs,3,1
3,190,Bs,3,1
3,190,Bs,3,1
3,190,Bs,3,1
3,190,Bs,3,1
3,190,Bs,3,1
3,190,Bs,3,1
3,189,Bs,3,1
3,189,Bs,3,1
3,189,Bs,3,1
3,190,Bs,3,1
3,190,Bs,3,1
3,189,Bs,3,1
3,189,Bs,3,1
3,189,Bs,3,1
2,167,Bs,3,1
3,189,Bs,3,1
3,189,Bs,3,1
3,189,Bs,3,1
3,189,Bs,3,1
3,189,Bs,3,1
3,189,Bs,3,1
3,189,Bs,3,1
3,189,Bs,3,1
3,189,Bs,3,1
3,189,Bs,3,1
2,167,Bs,3,1
2,167,Bs,3,1
3,190,Bs,3,1
2,167,Bs,3,1
2,167,Bs,3,1
3,190,Bs,3,1
3,190,Bs,3,1
3,189,Bs,3,1
2,167,Bs,3,1
3,189,Bs,3,1
3,189,Bs,3,1
3,189,Bs,3,1
2,167,Bs,3,1
3,189,Bs,3,1
3,189,Bs,3,1
3,188,Bs,3,1
3,189,Bs,3,1
3,189,Bs,3,1
3,189,Bs,3,1
3,189,Bs,3,1
2,167,Bs,3,1
2,167,Bs,3,1
2,167,Bs,3,1
3,189,Bs,3,1
2,167,Bs,3,1
2,167,Bs,3,1
2,167,Bs,3,1
3,189,Bs,3,1
2,167,Bs,3,1
2,167,Bs,3,1
3,190,Bs,3,1
2,168,Bs,3,1
3,190,Bs,3,1
3,189,Bs,3,1
2,167,Bs,3,1
2,167,Bs,3,1
2,167,Bs,3,1
2,167,Bs,3,1
2,167,Bs,3,1
2,168,Bs,3,1
2,167,Bs,3,1
2,167,Bs,3,1
2,167,Bs,3,1
2,167,Bs,3,1
2,168,Bs,3,1
2,167,Bs,3,1
3,187,Bs,3,1
3,190,Bs,3,1
3,189,Bs,3,1
2,167,Bs,3,1
2,167,Bs,3,1
3,188,Bs,3,1
3,189,Bs,3,1
2,167,Bs,3,1
3,189,Bs,3,1
3,190,Bs,3,1
3,189,Bs,3,1
2,167,Bs,3,1
2,167,Bs,3,1
2,167,Bs,3,1
2,167,Bs,3,1
3,190,Bs,3,1
3,189,Bs,3,1
2,167,Bs,3,1
3,189,Bs,3,1
2,167,Bs,3,1
2,167,Bs,3,1
2,167,Bs,3,1
5,210,Bs,3,1
3,189,Bs,3,1
3,189,Bs,3,1
2,167,Bs,3,1
3,189,Bs,3,1
3,189,Bs,3,1
3,189,Bs,3,1
3,189,Bs,3,1
3,189,Bs,3,1
3,189,Bs,3,1
3,189,Bs,3,1
3,189,Bs,3,1
3,190,Bs,3,1
2,167,Bs,3,1
5,210,Bs,3,1
3,189,Bs,3,1
3,189,Bs,3,1
3,189,Bs,3,1
3,189,Bs,3,1
3,189,Bs,3,1
2,165,Bs,3,1
2,169,Bs,3,1
2,169,Bs,3,1
2,169,Bs,3,1
5,186,Bs,3,1
5,193,Bs,3,1
4,168,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
1,166,Bs,3,1
5,195,Bs,3,1
4,167,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
1,166,Bs,3,1
5,194,Bs,3,1
4,169,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
1,166,Bs,3,1
5,195,Bs,3,1
4,168,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
1,165,Bs,3,1
5,195,Bs,3,1
4,168,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
1,166,Bs,3,1
5,189,Bs,3,1
4,167,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
5,181,Bs,3,1
4,167,Bs,3,1
3,192,Bs,3,1
2,169,Bs,3,1
1,165,Bs,3,1
5,184,Bs,3,1
4,167,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
1,166,Bs,3,1
5,186,Bs,3,1
4,169,Bs,3,1
3,193,Bs,3,1
2,169,Bs,3,1
1,166,Bs,3,1
5,188,Bs,3,1
4,166,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
1,166,Bs,3,1
5,184,Bs,3,1
4,167,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
5,189,Bs,3,1
4,168,Bs,3,1
3,193,Bs,3,1
2,171,Bs,3,1
1,165,Bs,3,1
5,190,Bs,3,1
4,167,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
2,171,Bs,3,1
1,167,Bs,3,1
5,190,Bs,3,1
4,167,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
1,167,Bs,3,1
5,189,Bs,3,1
4,168,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
1,166,Bs,3,1
5,191,Bs,3,1
4,168,Bs,3,1
3,193,Bs,3,1
2,171,Bs,3,1
1,167,Bs,3,1
5,191,Bs,3,1
4,169,Bs,3,1
2,171,Bs,3,1
1,165,Bs,3,1
5,191,Bs,3,1
4,169,Bs,3,1
3,193,Bs,3,1
2,171,Bs,3,1
2,170,Bs,3,1
1,166,Bs,3,1
5,193,Bs,3,1
4,168,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
1,166,Bs,3,1
5,191,Bs,3,1
4,168,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
1,165,Bs,3,1
5,192,Bs,3,1
4,168,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
1,165,Bs,3,1
5,192,Bs,3,1
4,168,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
1,167,Bs,3,1
5,189,Bs,3,1
4,169,Bs,3,1
3,193,Bs,3,1
2,171,Bs,3,1
2,171,Bs,3,1
1,166,Bs,3,1
5,186,Bs,3,1
4,168,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
1,166,Bs,3,1
5,189,Bs,3,1
4,168,Bs,3,1
3,193,Bs,3,1
2,171,Bs,3,1
1,165,Bs,3,1
4,169,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
1,166,Bs,3,1
5,191,Bs,3,1
4,169,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
1,165,Bs,3,1
5,192,Bs,3,1
4,169,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
1,166,Bs,3,1
5,190,Bs,3,1
4,169,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
1,166,Bs,3,1
5,187,Bs,3,1
4,168,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
1,165,Bs,3,1
5,192,Bs,3,1
4,168,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
1,167,Bs,3,1
5,191,Bs,3,1
4,169,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
1,166,Bs,3,1
5,192,Bs,3,1
4,169,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
1,166,Bs,3,1
5,191,Bs,3,1
4,168,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
1,166,Bs,3,1
5,189,Bs,3,1
4,168,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
1,166,Bs,3,1
5,191,Bs,3,1
4,168,Bs,3,1
3,193,Bs,3,1
2,171,Bs,3,1
1,165,Bs,3,1
5,191,Bs,3,1
4,169,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
1,165,Bs,3,1
5,190,Bs,3,1
4,169,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
1,166,Bs,3,1
5,193,Bs,3,1
4,168,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
1,167,Bs,3,1
5,188,Bs,3,1
4,169,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
1,165,Bs,3,1
5,191,Bs,3,1
4,168,Bs,3,1
3,193,Bs,3,1
2,171,Bs,3,1
1,166,Bs,3,1
5,192,Bs,3,1
4,168,Bs,3,1
3,193,Bs,3,1
2,171,Bs,3,1
1,165,Bs,3,1
5,191,Bs,3,1
4,168,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
2,171,Bs,3,1
1,165,Bs,3,1
5,190,Bs,3,1
4,168,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
1,165,Bs,3,1
5,188,Bs,3,1
4,168,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
1,167,Bs,3,1
5,188,Bs,3,1
4,168,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
1,165,Bs,3,1
5,191,Bs,3,1
4,168,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
1,165,Bs,3,1
5,190,Bs,3,1
4,168,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
1,167,Bs,3,1
5,190,Bs,3,1
4,168,Bs,3,1
2,171,Bs,3,1
2,170,Bs,3,1
1,165,Bs,3,1
5,191,Bs,3,1
4,168,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
1,166,Bs,3,1
5,189,Bs,3,1
4,169,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
1,165,Bs,3,1
5,190,Bs,3,1
4,169,Bs,3,1
3,193,Bs,3,1
2,171,Bs,3,1
1,167,Bs,3,1
5,190,Bs,3,1
4,169,Bs,3,1
2,171,Bs,3,1
2,170,Bs,3,1
1,167,Bs,3,1
5,196,Bs,3,1
4,169,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
1,165,Bs,3,1
5,196,Bs,3,1
4,168,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
1,165,Bs,3,1
5,194,Bs,3,1
4,169,Bs,3,1
3,193,Bs,3,1
1,166,Bs,3,1
5,195,Bs,3,1
4,169,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
1,167,Bs,3,1
5,194,Bs,3,1
4,169,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
1,165,Bs,3,1
5,194,Bs,3,1
4,169,Bs,3,1
3,193,Bs,3,1
2,169,Bs,3,1
1,166,Bs,3,1
5,195,Bs,3,1
4,170,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
1,165,Bs,3,1
5,195,Bs,3,1
4,169,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
2,171,Bs,3,1
2,170,Bs,3,1
1,166,Bs,3,1
5,196,Bs,3,1
4,169,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
1,166,Bs,3,1
5,195,Bs,3,1
4,169,Bs,3,1
2,170,Bs,3,1
1,166,Bs,3,1
5,198,Bs,3,1
4,169,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
1,165,Bs,3,1
5,196,Bs,3,1
4,170,Bs,3,1
3,194,Bs,3,1
2,171,Bs,3,1
1,166,Bs,3,1
5,197,Bs,3,1
4,168,Bs,3,1
3,194,Bs,3,1
2,170,Bs,3,1
1,166,Bs,3,1
5,196,Bs,3,1
4,169,Bs,3,1
3,193,Bs,3,1
2,170,Bs,3,1
2,170,Bs,3,1
5,197,Bs,3,1
3,194,Bs,3,1
4,169,Bs,3,1
2,171,Bs,3,1
1,165,Bs,3,1
5,196,Bs,3,1
3,194,Bs,3,1
2,171,Bs,3,1
1,166,Bs,3,1
5,195,Bs,3,1
1,165,Bs,3,1
1,166,Bs,3,1
5,196,Bs,3,1
4,169,Bs,3,1
3,194,Bs,3,1
2,170,Bs,3,1
1,165,Bs,3,1
2,171,Bs,3,1
1,166,Bs,3,1
5,197,Bs,3,1
3,194,Bs,3,1
1,166,Bs,3,1
5,196,Bs,3,1
4,169,Bs,3,1
2,171,Bs,3,1
1,165,Bs,3,1
5,196,Bs,3,1
3,194,Bs,3,1
2,170,Bs,3,1
1,166,Bs,3,1
5,197,Bs,3,1
4,169,Bs,3,1
3,194,C,1,1
2,171,C,1,1
1,166,C,1,1
5,195,C,1,1
4,169,C,1,1
3,194,C,1,1
2,171,C,1,1
1,165,C,1,1
5,193,C,1,1
4,169,C,1,1
3,194,C,1,1
2,170,C,1,1
1,166,C,1,1
5,195,C,1,1
4,168,C,1,1
3,194,C,1,1
2,170,C,1,1
1,165,C,1,1
5,197,C,1,1
4,169,C,1,1
3,194,C,1,1
2,170,C,1,1
1,166,C,1,1
5,196,C,1,1
4,170,C,1,1
3,193,C,1,1
2,171,C,1,1
1,166,C,1,1
5,195,C,1,1
4,168,C,1,1
2,170,C,1,1
2,171,C,1,1
1,166,C,1,1
5,195,C,1,1
4,169,C,1,1
2,171,C,1,1
1,165,C,1,1
5,196,C,1,1
3,194,C,1,1
2,170,C,1,1
1,166,C,1,1
5,197,C,1,1
4,169,C,1,1
3,194,C,1,1
2,170,C,1,1
1,166,C,1,1
5,191,C,1,1
4,166,C,1,1
4,164,C,1,1
5,175,C,1,1
4,165,C,1,1
3,164,C,1,1
2,166,C,1,1
1,179,C,1,1
5,174,C,1,1
4,164,C,1,1
3,164,C,1,1
2,166,C,1,1
1,178,C,1,1
1,178,C,1,1
5,174,C,1,1
4,165,C,1,1
3,165,C,1,1
2,167,C,1,1
1,178,C,1,1
4,165,C,1,1
3,164,C,1,1
2,166,C,1,1
1,178,C,1,1
5,175,C,1,1
4,165,C,1,1
3,164,C,1,1
2,166,C,1,1
1,178,C,1,1
5,176,C,1,1
4,164,C,1,1
3,164,C,1,1
2,166,C,1,1
5,175,C,1,1
3,165,C,1,1
2,166,C,1,1
1,178,C,1,1
1,178,C,1,1
5,171,C,1,1
4,164,C,1,1
3,164,C,1,1
5,171,C,1,1
3,165,C,1,1
4,164,C,1,1
2,166,C,1,1
1,177,C,1,1
4,164,C,1,1
1,178,C,1,1
4,165,C,1,1
4,164,C,1,1
3,164,C,1,1
1,179,C,1,1
5,175,C,1,1
4,164,C,1,1
3,164,C,1,1
2,166,C,1,1
1,179,C,1,1
1,178,C,1,1
1,179,C,1,1
4,165,C,1,1
3,164,C,1,1
1,179,C,1,1
5,174,C,1,1
4,165,C,1,1
3,164,C,1,1
1,177,C,1,1
1,177,C,1,1
1,178,C,1,1
1,177,C,1,1
1,178,C,1,1
1,178,C,1,1
1,178,C,1,1
5,173,C,1,1
4,164,C,1,1
3,164,C,1,1
1,178,C,1,1
1,177,C,1,1
1,177,C,1,1
1,178,C,1,1
1,178,C,1,1
1,177,C,1,1
1,177,C,1,1
5,174,C,1,1
4,165,C,1,1
3,165,C,1,1
1,177,C,1,1
1,178,C,1,1
1,178,C,1,1
5,173,C,1,1
4,165,C,1,1
3,165,C,1,1
1,178,C,1,1
1,179,C,1,1
1,178,C,1,1
1,178,C,1,1
1,178,C,1,1
5,175,C,1,1
4,164,C,1,1
3,164,C,1,1
1,179,C,1,1
5,178,C,1,1
4,165,C,1,1
3,164,C,1,1
2,166,C,1,1
1,179,C,1,1
5,181,C,1,1
4,164,C,1,1
3,165,C,1,1
2,167,C,1,1
1,178,C,1,1
5,175,C,1,1
4,165,C,1,1
3,165,C,1,1
2,166,C,1,1
1,179,C,1,1
5,182,C,1,1
4,165,C,1,1
3,165,C,1,1
2,166,C,1,1
1,178,C,1,1
5,176,C,1,1
4,165,C,1,1
3,165,C,1,1
2,167,C,1,1
1,179,C,1,1
4,165,C,1,1
3,165,C,1,1
2,166,C,1,1
1,178,C,1,1
5,178,C,1,1
4,165,C,1,1
3,165,C,1,1
1,177,C,1,1
5,179,C,1,1
3,165,C,1,1
1,177,C,1,1
5,177,C,1,1
4,165,C,1,1
2,167,C,1,1
1,178,C,1,1
5,186,C,1,1
4,164,C,1,1
4,164,C,1,1
2,166,C,1,1
5,179,C,1,1
4,164,C,1,1
3,165,C,1,1
2,166,C,1,1
1,178,C,1,1
5,179,C,1,1
4,164,C,1,1
3,165,C,1,1
2,167,C,1,1
1,178,C,1,1
5,179,C,1,1
4,164,C,1,1
3,165,C,1,1
2,167,C,1,1
5,177,C,1,1
4,164,C,1,1
3,165,C,1,1
2,167,C,1,1
5,178,C,1,1
4,164,C,1,1
3,165,C,1,1
2,167,C,1,1
5,179,C,1,1
4,164,C,1,1
3,164,C,1,1
2,167,C,1,1
1,177,C,1,1
5,179,C,1,1
4,164,C,1,1
1,178,C,1,1
5,179,C,1,1
4,164,C,1,1
3,164,C,1,1
2,166,C,1,1
1,178,C,1,1
5,179,C,1,1
4,164,C,1,1
3,164,C,1,1
2,167,C,1,1
1,178,C,1,1
5,179,C,1,1
3,165,C,1,1
2,167,C,1,1
1,178,C,1,1
5,179,C,1,1
4,164,C,1,1
3,165,C,1,1
1,178,C,1,1
5,178,C,1,1
4,164,C,1,1
3,165,C,1,1
2,168,C,1,1
1,177,C,1,1
5,179,C,1,1
2,167,C,1,1
1,177,C,1,1
5,180,C,1,1
3,165,C,1,1
2,166,C,1,1
1,178,C,1,1
4,164,C,1,1
3,164,C,1,1
1,177,C,1,1
5,180,C,1,1
4,164,C,1,1
2,166,C,1,1
1,177,C,1,1
5,179,C,1,1
3,165,C,1,1
2,166,C,1,1
5,178,C,1,1
5,176,C,1,1
3,164,C,1,1
1,173,C,1,1
4,164,C,1,1
3,165,C,1,1
2,171,C,1,1
1,170,C,1,1
5,183,C,1,1
4,165,C,1,1
5,185,C,1,1
4,165,C,1,1
4,165,C,1,1
4,165,C,1,1
1,170,C,1,1
3,165,C,1,1
5,184,C,1,1
4,165,C,1,1
3,164,C,1,1
2,171,C,1,1
1,169,C,1,1
3,164,C,1,1
2,173,C,1,1
1,166,C,1,1
5,187,C,1,1
4,166,C,1,1
3,164,C,1,1
2,168,C,1,1
1,167,C,1,1
3,165,C,1,1
1,167,C,1,1
4,165,C,1,1
3,166,C,1,1
1,170,C,1,1
5,185,C,1,1
4,165,C,1,1
4,165,C,1,1
4,165,C,1,1
3,165,C,1,1
2,172,C,1,1
1,169,C,1,1
5,185,C,1,1
4,165,C,1,1
3,165,C,1,1
2,172,C,1,1
1,168,C,1,1
5,185,C,1,1
3,165,C,1,1
2,169,C,1,1
1,168,C,1,1
4,165,C,1,1
3,164,C,1,1
1,167,C,1,1
4,166,C,1,1
3,165,C,1,1
2,170,C,1,1
2,168,C,1,1
5,185,C,1,1
4,165,C,1,1
2,168,C,1,1
1,167,C,1,1
5,185,C,1,1
4,165,C,1,1
3,165,C,1,1
2,168,C,1,1
1,167,C,1,1
5,186,C,1,1
4,165,C,1,1
3,164,C,1,1
2,170,C,1,1
1,168,C,1,1
5,186,C,1,1
4,165,C,1,1
3,165,C,1,1
2,167,C,1,1
1,168,C,1,1
5,185,C,1,1
4,164,C,1,1
4,164,C,1,1
5,185,C,1,1
5,187,C,1,1
4,166,C,1,1
4,165,C,1,1
2,168,C,1,1
1,167,C,1,1
5,184,C,1,1
4,164,C,1,1
4,165,C,1,1
4,165,C,1,1
4,164,C,1,1
4,165,C,1,1
4,165,C,1,1
4,165,C,1,1
4,165,C,1,1
4,165,C,1,1
4,165,C,1,1
4,165,C,1,1
3,165,C,1,1
2,166,C,1,1
1,171,C,1,1
5,183,C,1,1
3,164,C,1,1
2,169,C,1,1
1,169,C,1,1
5,184,C,1,1
4,165,C,1,1
4,164,C,1,1
3,165,C,1,1
2,168,C,1,1
5,181,C,1,1
4,165,C,1,1
4,164,C,1,1
4,165,C,1,1
4,165,C,1,1
