TAG 1,8.684390351888862,2.7817984847592685,0.0,2024-10-16 16:47:16
TAG 1,8.684390351888862,2.7817984847592685,0.0,2024-10-16 16:47:18
TAG 1,8.684390351888862,2.7817984847592685,0.0,2024-10-16 16:47:20
TAG 1,8.684390351888862,2.7817984847592685,0.0,2024-10-16 16:47:22
TAG 1,8.684390351888862,2.7817984847592685,0.0,2024-10-16 16:47:24
TAG 1,8.684390351888862,2.7817984847592685,0.0,2024-10-16 16:47:26
TAG 1,8.684390351888862,2.7817984847592685,0.0,2024-10-16 16:47:28
TAG 1,8.684390351888862,2.7817984847592685,0.0,2024-10-16 16:47:30
TAG 1,8.684390351888862,2.7817984847592685,0.0,2024-10-16 16:47:32
TAG 1,8.684390351888862,2.7817984847592685,0.0,2024-10-16 16:47:34
TAG 1,8.684390351888862,2.7817984847592685,0.0,2024-10-16 16:47:36
TAG 1,8.684390351888862,2.7817984847592685,0.0,2024-10-16 16:47:38
TAG 1,8.684390351888862,2.7817984847592685,0.0,2024-10-16 16:47:40
TAG 1,8.684390351888862,2.7817984847592685,0.0,2024-10-16 16:47:42
TAG 1,8.684390351888862,2.7817984847592685,0.0,2024-10-16 16:47:44
TAG 1,8.684390351888862,2.7817984847592685,0.0,2024-10-16 16:47:46
TAG 1,8.684390351888862,2.7817984847592685,0.0,2024-10-16 16:47:48
TAG 1,8.684390351888862,2.7817984847592685,0.0,2024-10-16 16:47:50
TAG 1,8.684390351888862,2.7817984847592685,0.0,2024-10-16 16:47:52
TAG 1,8.684390351888862,2.7817984847592685,0.0,2024-10-16 16:47:54
TAG 1,8.684390351888862,2.7817984847592685,0.0,2024-10-16 16:47:56
TAG 1,8.684390351888862,2.7817984847592685,0.0,2024-10-16 16:47:58
TAG 1,8.684390351888862,2.7817984847592685,0.0,2024-10-16 16:48:00
TAG 1,8.684390351888862,2.7817984847592685,0.0,2024-10-16 16:48:02
TAG 1,8.684390351888862,2.7817984847592685,0.0,2024-10-16 16:48:04
TAG 1,8.684390351888862,2.7817984847592685,0.0,2024-10-16 16:48:06
TAG 1,8.684390351888862,2.7817984847592685,0.0,2024-10-16 16:48:08
TAG 1,8.684390351888862,2.7817984847592685,0.0,2024-10-16 16:48:10
TAG 1,8.684390351888862,2.7817984847592685,0.0,2024-10-16 16:48:12
TAG 1,8.684390351888862,2.7817984847592685,0.0,2024-10-16 16:48:14
TAG 1,8.684390351888862,2.7817984847592685,0.0,2024-10-16 16:48:16
